NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_05261,95-1-9,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1620.97,5,23,51,246.65,435.36,195.52,0.67,4396.35,9794.95,6222.74,311.59,422.78,5.0,0.92,268,0.37,1.66,78.69,58.14,1.01,1620.97,5.0,24.0,53.0,30.0,395.43,309.86,222.32,812.0,248.7,561.723,4419.07,11415.9,1148.31,15429.9,34867.9,53380.2,731.0,440.0,216.0,2.3415,11.2658,4418.85,49.139,271.0,24.0,41.9437,9.7,1.31,42.7734,40.3378,40.1187,1809.9,1337.42,1976.57,2270.94,1951.96,1985.43,4.0,64.97,73.55,0.38,26.3812,95-1-9,4419.072,422.7882,24,0.6941224,6,1.447097,83.37871,196.9749,3.240741,1.328,1.983195,-39.85011,40.47531,-29.51162,1,7,5,5,5,7,6,10,15,17,19,17,18,20,22,22,22,21,23,20,20,19,19,19,19,17,15,15,12,12,12,9,8,7,7,7,6,5,5,4,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_05262,95-2-1,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1329.8,4,16,36,207.56,341.96,165.5,0.56,2570.01,4582.83,1585.3,224.64,363.56,4.0,0.9,147,0.49,1.65,76.05,85.48,1.01,1329.8,4.0,17.0,38.0,22.0,329.22,167.43,197.7,446.0,145.124,367.382,2590.58,5912.63,761.36,8426.48,16677.2,24236.5,380.0,244.0,120.0,2.22221,8.30367,2590.41,34.4299,150.0,17.0,29.6575,8.86667,1.22,30.5172,28.4707,28.2094,1216.94,1367.83,1366.15,1602.37,1306.09,1306.47,2.4,52.726,61.625,1.63,13.257,95-2-1,2590.576,363.566,17,0.7239677,5,1.43419,68.17305,161.5765,2.974359,1.931139,1.740506,-44.74333,-40.46867,-3.815,1,6,6,4,4,4,6,7,8,10,8,11,15,15,16,15,15,15,14,14,16,15,14,15,13,14,11,11,10,10,10,10,8,7,6,6,6,6,6,6,6,8,8,4,4,3,2,1.0,1.0,0.0,
NMO_05263,95-2-10,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,850.22,4,23,50,218.62,277.87,204.64,0.54,4079.39,7809.34,3642.37,291.64,445.1,6.0,0.91,297,0.52,1.82,78.28,66.53,1.02,850.226,4.0,24.0,52.0,29.0,252.37,285.77,204.14,898.0,211.336,370.485,4095.84,8659.57,621.501,7139.35,39523.8,60035.2,1047.0,468.0,242.0,2.36401,7.43104,4095.61,47.5278,300.0,24.975,44.8346,13.0333,0.95,44.4201,44.0042,44.9779,1800.55,1530.19,2394.72,2625.56,1994.8,1898.25,3.2,49.644,56.085,-1.45,22.473,95-2-10,4095.838,445.1063,24,0.7701434,7,1.440299,78.76612,200.1174,3.773585,1.009459,1.474575,77.55237,40.27037,-31.1356,1,6,4,4,5,5,7,8,8,8,10,13,18,23,19,17,16,15,14,16,14,15,14,13,14,15,13,11,10,12,11,11,11,11,10,8,6,6,5,5,3,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_05264,95-2-2,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,972.86,5,31,67,291.8,354.36,245.51,0.51,5318.33,8597.62,2403.42,261.66,383.22,6.0,0.89,293,0.34,1.73,65.59,73.89,1.03,972.863,5.0,32.0,69.0,38.0,310.88,284.35,240.5,886.0,204.885,365.549,5335.92,9570.48,629.978,6685.24,37654.8,52683.3,845.0,510.0,228.0,2.75919,11.3945,5335.63,62.2834,296.0,33.975,57.764,11.8095,1.72,58.8132,55.9212,55.4687,2033.6,2290.84,3156.47,3212.17,2642.7,2763.77,5.2,54.37,61.9775,0.49,31.9896,95-2-2,5335.924,383.2281,32,0.7699116,7,1.207331,77.33223,177.9843,3.557143,0.9757127,1.356853,26.60747,34.05943,47.16291,1,7,5,6,6,6,6,10,11,13,17,16,17,19,19,17,16,23,23,32,28,29,26,28,29,29,28,30,26,24,23,19,18,17,16,16,15,13,11,11,9,7,7,6,5,4,4,2.0,1.0,0.0,
NMO_05265,95-2-3,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1073.21,5,24,53,235.8,434.35,267.95,0.59,4372.89,7914.93,2983.52,313.59,497.01,5.0,0.91,246,0.38,1.69,65.79,58.2,1.02,1073.21,5.0,25.0,55.0,31.0,311.28,346.3,228.01,747.0,202.607,399.352,4391.37,8988.14,720.876,7943.26,33528.7,44606.6,716.0,409.0,204.0,2.86584,10.8949,4391.12,50.3695,249.0,25.0,44.4914,10.15,1.595,45.2923,42.6071,42.2699,1579.14,1396.89,2412.27,2872.14,1914.91,1999.43,4.0,54.5212,61.974,-0.06,23.5491,95-2-3,4391.369,497.0113,25,0.7806007,6,1.228113,79.84307,179.1428,3.446429,0.88712,1.394705,-49.40747,4.823333,48.26345,1,7,5,5,5,8,10,10,10,13,19,18,22,23,20,22,21,20,18,19,19,18,18,18,17,14,14,14,14,12,12,12,11,11,9,8,7,6,5,5,5,2,2,1,1,1,1,1.0,1.0,0.0,
NMO_05266,95-2-4,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,714.78,6,21,48,296.88,399.22,204.21,0.68,3415.25,7133.14,3140.81,267.11,347.55,4.0,0.92,187,0.27,1.55,55.6,54.23,1.01,714.788,6.0,22.0,50.0,29.0,325.91,188.52,285.2,568.0,172.793,332.769,3430.33,7847.93,555.145,5836.95,21334.1,26365.0,452.0,320.0,135.0,2.48423,13.3451,3430.06,46.4722,190.0,22.0,37.0499,6.86667,1.83,37.8532,34.5865,34.2312,1167.78,1138.86,2368.12,2597.14,1843.93,1779.62,6.38,47.3256,54.6645,-0.07,20.3196,95-2-4,3430.329,347.5523,22,0.83899,5,1.069237,68.60658,138.7632,2.901961,1.286571,1.06599,20.03642,-26.40642,22.03458,1,8,6,6,6,8,9,9,11,14,15,16,16,17,18,23,23,22,21,20,20,20,19,19,17,15,17,14,14,14,10,8,8,6,3,3,3,3,3,3,3,3,2,2,2,2,1,1.0,1.0,0.0,
NMO_05267,95-2-5,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1114.01,5,15,35,254.92,397.94,227.0,0.62,3415.81,6934.54,3063.9,279.17,405.55,5.0,0.9,191,0.4,1.5,77.12,72.2,1.02,1114.01,5.0,16.0,37.0,22.0,221.82,380.26,250.35,580.0,176.475,384.895,3434.64,8048.54,726.336,8308.52,24482.6,33357.4,481.0,286.0,164.0,3.06056,10.8269,3434.47,33.5579,194.0,16.0,26.5103,7.0,1.6,27.0163,24.6294,24.308,1156.93,1083.06,1621.74,1792.32,1372.21,1545.19,5.57,51.2132,62.009,-0.75,19.4394,95-2-5,3434.644,405.5507,16,0.8026194,6,1.458366,92.82821,171.9454,2.868421,0.5838453,0.8310027,-34.78515,-14.93928,61.65222,1,7,5,5,5,5,5,6,9,9,8,12,17,17,16,18,17,16,14,14,13,14,14,10,10,10,10,10,10,10,10,10,10,9,8,8,8,10,8,7,7,7,7,6,6,6,3,1.0,1.0,0.0,
NMO_05268,95-2-6,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,762.8,4,19,42,273.38,357.49,260.86,0.6,3186.89,5637.98,1901.8,221.97,388.28,6.0,0.91,154,0.51,1.7,78.69,71.47,1.03,762.804,4.0,20.0,44.0,25.0,358.23,284.4,230.28,469.0,139.664,286.121,3202.47,6400.79,496.183,4873.8,17407.5,25877.6,480.0,278.0,124.0,2.6603,8.48673,3202.23,40.4857,157.0,20.0,35.7674,10.8476,1.05,36.2134,34.3109,34.1182,1495.29,1357.95,1633.55,1864.49,1714.3,1788.64,2.8,45.9192,52.5215,0.42,16.4972,95-2-6,3202.468,388.2835,20,0.7101138,7,1.461969,72.78337,164.8256,3.466667,1.3002,1.548255,18.48605,23.11662,-1.722102,1,6,4,4,4,4,6,13,10,12,10,12,13,15,17,16,16,16,17,19,18,19,18,18,17,16,15,15,15,15,13,14,13,13,12,10,9,9,9,8,9,7,5,5,5,3,3,3.0,2.0,0.0,
NMO_05269,95-2-7,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,562.99,5,20,45,292.47,325.97,208.47,0.64,3635.1,7763.93,3727.24,221.93,370.08,5.0,0.91,204,0.61,1.61,69.47,63.3,1.01,562.993,5.0,21.0,47.0,27.0,282.44,224.83,240.88,619.0,172.091,303.703,3648.48,8326.92,473.062,5612.36,24326.8,33636.8,577.0,347.0,171.0,1.8065,10.771,3648.24,43.0521,207.0,21.0,36.4657,13.3333,1.365,36.89,34.3781,34.1369,1389.42,1266.07,2077.57,2243.09,1800.8,1722.21,2.4,42.3372,50.019,0.77,24.4402,95-2-7,3648.476,370.0811,21,0.7700356,6,1.304358,77.62716,162.4967,3.229167,1.232179,1.287173,-14.80227,53.90923,-8.186039,1,7,5,5,5,5,5,6,6,7,7,8,10,12,18,19,19,22,23,23,21,21,22,24,22,21,21,20,19,19,17,17,16,15,15,16,13,12,11,10,10,7,7,5,5,3,3,2.0,1.0,0.0,
NMO_05270,95-2-8,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1176.09,7,22,51,229.29,272.13,198.91,0.71,3478.49,8091.17,4217.96,220.98,295.43,4.0,0.9,218,0.49,1.48,66.02,71.99,1.01,1176.1,7.0,23.0,53.0,31.0,215.58,292.99,222.32,662.0,213.831,457.512,3497.83,9267.27,855.067,9909.41,23297.5,31158.6,442.0,348.0,179.0,4.43218,16.2831,3497.57,48.4019,221.0,23.0,37.0444,11.8333,2.06,38.352,34.5847,34.2166,1452.47,1583.92,1943.1,2254.96,1682.19,1848.84,3.6,55.864,67.7175,-2.23,22.2746,95-2-8,3497.827,295.4306,23,0.7954511,5,1.238782,65.99673,140.9891,2.722222,0.7804983,1.091044,37.46837,27.69968,8.344208,1,9,9,7,7,8,8,8,11,14,12,12,15,20,22,23,20,18,18,20,19,19,23,23,22,21,23,21,20,18,18,17,16,15,13,11,9,8,6,5,4,4,2,2,2,2,2,2.0,1.0,0.0,
NMO_05271,95-2-9,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,745.61,4,12,28,337.35,227.39,149.02,0.63,3138.94,6339.7,2718.45,252.69,331.17,4.0,0.9,198,0.43,1.44,58.17,56.49,1.03,745.612,4.0,13.0,30.0,18.0,191.51,296.48,210.97,602.0,172.624,328.356,3154.34,7085.31,548.009,5591.18,28040.1,35934.1,435.0,277.0,176.0,1.57113,9.27126,3154.21,27.2324,201.0,18.95,21.037,6.2,1.08,21.6553,19.3821,19.1449,698.135,677.934,1303.43,1353.72,1303.49,1060.82,4.38,42.7728,51.0735,0.24,16.5063,95-2-9,3154.337,331.1721,13,0.8124185,5,1.17895,105.1446,178.7768,2.645161,0.6315862,0.9743622,-55.26234,0.6414925,84.8597,1,6,4,4,4,4,4,4,5,6,9,9,9,10,10,11,14,13,13,13,13,13,14,14,16,16,14,18,18,14,14,14,14,13,13,14,12,10,11,8,8,7,7,7,6,5,4,4.0,3.0,0.0,
NMO_05272,95-3-1,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,719.95,6,25,56,265.13,257.13,121.93,0.57,3447.78,6032.29,1776.65,243.99,348.49,6.0,0.95,185,0.5,1.64,72.06,68.91,1.01,719.953,6.0,26.0,58.0,33.0,283.52,146.32,253.76,561.0,151.13,282.849,3462.91,6752.25,469.862,4502.86,19325.1,26362.6,493.0,354.0,141.0,2.2826,12.8183,3462.62,55.396,188.0,26.0,45.2867,13.5333,2.37,46.7977,43.1203,42.543,1801.66,1722.77,2565.14,2810.12,2348.12,2657.0,4.79,48.2432,55.2215,0.68,21.2318,95-3-1,3462.91,348.496,26,0.8015856,7,1.330251,59.70535,140.2268,3.423729,1.781817,1.118673,-12.84245,39.92697,18.02888,1,8,6,6,6,6,9,9,8,12,14,16,18,18,23,25,26,24,22,24,22,21,20,19,17,16,14,15,15,13,14,11,10,8,8,7,6,6,6,5,4,3,2,2,2,1,1,1.0,1.0,0.0,
NMO_05273,95-3-10,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,736.79,7,17,41,269.13,354.48,223.23,0.62,3562.7,7088.44,3005.59,288.26,423.98,4.0,0.92,266,0.29,1.67,58.76,60.12,1.01,736.791,7.0,18.0,43.0,26.0,374.04,255.5,236.34,807.0,211.816,370.196,3578.01,7825.23,596.946,5827.24,36875.9,47771.9,691.0,413.0,211.0,2.80377,10.7124,3577.8,40.0101,269.0,18.0,32.3137,6.03333,1.16,32.3934,30.4255,30.1883,998.951,1022.21,1725.71,1738.12,1357.77,1381.85,3.2,50.5372,75.8194,-1.54,22.4261,95-3-10,3578.011,423.987,18,0.8202609,5,1.143143,83.20955,177.5906,2.977273,1.269259,1.704415,14.02253,36.12844,87.68093,1,9,7,7,7,6,6,8,7,8,9,12,12,11,14,14,14,19,16,16,16,16,15,14,14,14,14,14,14,14,14,14,14,15,14,14,12,8,7,7,5,5,3,2,2,2,2,1.0,1.0,0.0,
NMO_05274,95-3-2,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,828.08,6,30,66,340.77,263.2,173.78,0.55,5141.59,8587.52,2560.94,283.6,501.22,5.0,0.9,254,0.32,1.69,75.84,67.06,1.02,828.087,6.0,31.0,68.0,38.0,401.95,185.21,243.54,769.0,190.322,341.063,5157.82,9415.61,569.353,5923.14,29701.7,41255.7,655.0,443.0,197.0,3.11549,13.3523,5157.48,62.0552,257.0,31.0,54.9648,10.7667,1.98,56.1351,52.7193,52.3026,2275.24,2011.8,2980.49,3488.8,2215.83,2527.91,5.6,52.4316,58.367,-1.41,28.6587,95-3-2,5157.822,501.2236,31,0.7825852,6,1.382323,75.85032,160.5281,3.246377,1.374572,1.619426,-3.757393,39.25739,34.51012,1,8,6,6,6,8,10,11,15,14,16,24,27,31,29,27,27,30,29,29,26,25,25,24,23,23,19,19,17,17,15,11,9,10,8,8,7,4,4,4,4,4,4,4,5,3,1,1.0,1.0,0.0,
NMO_05275,95-3-3,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1393.77,4,21,46,373.49,238.57,198.76,0.59,4023.55,7371.84,2728.01,287.31,375.62,5.0,0.9,206,0.45,1.89,80.55,61.96,1.01,1393.77,4.0,22.0,48.0,27.0,314.07,303.13,200.74,624.0,185.168,422.16,4044.61,8765.6,848.252,10068.3,28173.3,39161.6,605.0,349.0,163.0,2.2455,6.59914,4044.36,43.5191,209.0,23.95,41.6078,10.6111,1.065,41.0587,41.8731,43.9243,1691.73,1301.19,1428.09,2020.37,2021.52,2071.09,3.2,58.862,65.83,-0.63,22.263,95-3-3,4044.613,375.6291,22,0.7357101,6,1.484903,84.26277,187.3759,3.346939,1.045693,1.912704,-14.50191,-33.65402,-96.43191,1,6,4,4,6,6,8,9,6,7,10,10,14,16,17,21,20,20,19,21,21,20,20,19,18,18,17,17,17,17,16,15,15,14,13,11,10,10,9,7,7,6,5,5,5,3,3,2.0,2.0,0.0,
NMO_05276,95-3-4,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1193.79,5,37,79,245.88,414.14,186.88,0.56,5807.75,9462.9,3056.19,339.59,457.0,6.0,0.91,299,0.34,1.79,67.44,68.45,1.01,1193.79,5.0,38.0,81.0,44.0,235.45,408.24,220.05,905.0,226.031,438.753,5827.24,10656.7,808.773,8875.04,37228.3,52749.1,1060.0,543.0,232.0,3.19327,11.1073,5826.87,74.3887,302.0,38.0,70.2594,13.7,1.33,70.783,68.3693,68.1412,2495.54,2532.84,3401.16,3963.15,3169.82,3190.38,6.4,60.554,68.5125,-1.06,34.6792,95-3-4,5827.236,457.005,38,0.7459525,7,1.228866,71.94118,174.6659,3.890244,0.6655298,1.384392,27.06877,43.99719,9.985331,1,7,5,7,7,9,11,15,17,21,27,30,35,31,31,33,29,33,31,26,23,19,18,17,16,14,13,13,13,12,9,7,7,6,6,5,4,4,4,3,3,3,3,2,2,2,1,1.0,1.0,0.0,
NMO_05277,95-3-5,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1593.26,6,28,62,222.46,420.68,152.76,0.59,4729.03,8946.74,3727.44,255.33,394.98,5.0,0.91,259,0.36,1.66,79.01,69.8,1.02,1593.26,6.0,29.0,64.0,36.0,286.69,360.53,223.84,784.0,221.5,491.885,4751.55,10540.0,996.912,12697.5,28472.4,47481.2,760.0,437.0,204.0,5.21503,13.703,4751.18,58.5803,262.0,29.0,50.4906,11.2619,1.81,51.7732,48.5901,48.2452,2212.36,1954.64,2708.54,3034.94,2217.1,1964.35,4.8,64.19,76.045,0.81,29.6068,95-3-5,4751.552,394.9865,29,0.6835766,6,1.439811,74.243,181.2261,3.353846,0.7734612,1.380864,15.51989,17.44683,18.60809,1,8,8,9,9,9,13,13,17,22,21,20,23,24,28,31,35,35,34,32,29,30,30,27,26,23,23,19,19,15,14,13,10,9,7,7,6,4,4,4,4,4,4,4,4,3,2,2.0,2.0,0.0,
NMO_05278,95-3-6,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1444.65,7,27,61,330.72,481.88,250.54,0.6,6058.82,10956.2,4495.67,318.51,458.36,5.0,0.89,333,0.43,1.58,59.28,64.42,1.02,1444.65,7.0,28.0,63.0,36.0,325.58,456.18,223.46,1006.0,264.914,528.753,6080.26,12400.8,1012.13,12241.9,45591.6,64694.7,865.0,536.0,264.0,4.1691,15.9616,6079.95,56.5459,336.0,28.0,47.4818,12.8095,2.39,48.6655,44.9135,44.4258,1600.64,1739.43,2685.93,3165.04,2142.98,2418.89,5.19,63.236,72.37,-1.51,33.6994,95-3-6,6080.263,458.3636,28,0.7597688,6,1.109931,96.51211,192.5436,3.109375,0.7363645,1.502324,-30.84637,21.25265,-31.60402,1,9,7,8,8,8,13,11,19,15,21,23,26,25,27,27,28,28,26,26,25,25,24,23,24,22,21,18,18,18,17,17,19,15,13,13,9,11,9,7,5,4,4,4,4,3,3,2.0,2.0,0.0,
NMO_05279,95-3-7,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",15695.0,15695.0,Male,57000 grams,57000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1218.47,7,19,45,258.07,491.19,244.22,0.66,4039.77,8456.54,4181.89,301.56,386.45,4.0,0.9,252,0.43,1.4,65.33,60.63,1.02,1218.47,7.0,20.0,47.0,28.0,459.7,269.25,196.95,763.0,225.663,464.703,4059.46,9675.0,866.253,10182.2,34192.1,44579.9,585.0,365.0,211.0,3.79051,16.23,4059.22,42.6156,255.0,20.0,30.9106,9.26667,2.08,32.3828,28.609,28.2321,1241.46,1152.0,1922.05,2333.92,1627.75,1431.87,5.18,56.5356,69.9395,-1.69,24.5312,95-3-7,4059.456,386.4558,20,0.8296455,5,1.240454,86.3714,174.823,2.6875,1.446359,2.417311,48.81447,13.91149,48.26263,1,9,7,7,7,8,9,11,12,16,18,19,19,20,17,20,20,20,20,20,19,19,19,17,12,12,11,11,11,11,10,9,8,8,8,8,8,7,6,6,6,4,4,4,2,1,1,1.0,1.0,0.0,
