NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_05358,cell-84-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,bistratified,Neurolucida.asc,in vitro,Control,DiOlistics,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,70.25,3,374,751,131.48,223.28,4.0,0.64,5918.6,12139.0,2118.25,158.84,223.07,24.0,0.9,6261,0.62,1.98,99.52,93.22,1.04,70.2568,3,375,753,379,195.95,179.07,4.0,18676,4057.58,3382.38,5923.33,12209.3,2233.55,2201.29,437581.0,702126.0,76541,38504,3757,1.38842,7.34556,5919.54,680.093,6264,388.46,746.805,235.083,4.325,681.56,745.137,744.447,37223.1,34866.7,37625.2,38689.0,31643.9,30148.9,56.76,250.236,252.08,-2.19,558.5219999999999,5923.326,223.0714,375,0.609708,25,1.740818,7.866302,112.089,12.80769,1.131983,29.70323,-6.84686,10.13008,-5.385337,1,4,9,11,14,14,16,27,28,27,30,29,30,43,54,45,43,40,44,46,47,50,42,43,36,37,39,32,27,42,29,28,23,25,25,22,14,15,13,12,13,14,11,9,10,6,3,1.0,1.0,0.0
NMO_05359,cell-85-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,bistratified,Neurolucida.asc,in vitro,Control,DiOlistics,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,467.94,3,174,351,70.88,207.4,17.14,0.62,3550.12,7090.62,1187.09,211.51,253.68,22.0,0.87,3966,0.58,2.04,102.78,93.85,1.04,467.943,3,175,353,179,218.49,186.98,17.15,11752,2500.52,2107.15,3562.32,7558.57,1491.44,2615.39,186145.0,398083.0,48847,18107,2544,1.75135,4.11203,3560.63,309.723,3969,215.78,349.331,102.667,0.0,350.0,358.558,385.82,17884.7,16331.4,17296.1,17446.9,15515.3,15756.9,28.53,132.858,139.163,0.73,282.437,3562.318,253.6812,175,0.4614553,23,1.801649,10.09155,100.2981,13.11017,1.236362,14.94514,0.9416352,-4.630726,-13.43799,1,5,7,14,20,31,25,36,36,40,43,30,27,26,21,22,18,19,14,15,8,6,8,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05360,cell-86-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,bistratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,55.99,2,125,252,158.22,169.26,7.5,0.59,4028.17,7582.11,1157.98,116.3,197.72,14.0,0.78,3792,0.64,1.97,94.44,83.91,1.12,55.9918,2,126,254,129,165.17,150.93,7.75,11322,2269.69,1776.73,4032.39,7638.1,1099.72,1217.1,202869.0,457153.0,31146,14386,2438,0.736672,4.62628,4031.2,201.007,3795,129.951,249.75,81.2109,1.685,248.016,248.312,247.567,11963.5,10489.0,12550.2,14088.5,9815.02,9700.36,16.93,83.2668,84.9685,0.02,244.268,4032.388,197.7252,126,0.4576169,15,1.660243,15.87554,120.462,8.886275,1.014147,13.23088,2.831141,4.631657,-10.25248,1,2,2,4,11,10,16,13,21,36,20,25,26,25,32,38,51,41,45,44,40,37,38,39,34,44,32,36,41,38,32,35,33,24,28,33,24,18,15,15,6,4,2,2,2,1,1,1.0,1.0,0.0
NMO_05361,cell-87-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,bistratified,Neurolucida.asc,in vitro,Control,DiOlistics,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,24.41,3,187,377,95.01,233.06,14.33,0.53,3774.03,6773.51,1514.69,224.53,266.87,26.0,0.87,2873,0.6,1.95,99.41,92.13,1.06,24.4185,3,188,379,192,96.76,267.35,14.35,8459,1552.31,1391.77,3776.82,6797.92,1056.65,1531.7,219065.0,373304.0,33293,14922,1829,1.59507,9.8481,3774.97,333.746,2876,234.102,370.662,113.344,0.0,376.0,368.306,367.829,18589.8,17229.7,17692.2,19100.5,16102.7,15975.6,29.87,111.032,114.17,-0.8,281.116,3776.821,266.873,188,0.5610437,27,1.742529,9.965227,129.7998,12.68684,0.4596237,8.36087,-89.39311,-47.59039,-11.40624,1,6,12,13,13,17,25,24,27,25,22,19,29,21,23,17,17,18,16,10,14,21,14,15,16,12,17,16,14,12,10,9,7,10,8,5,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05362,cell-89-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,bistratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,108.37,3,116,235,171.83,184.61,19.25,0.57,5614.14,10653.5,1821.75,149.67,248.9,12.0,0.81,7277,0.51,1.91,92.49,73.17,1.06,108.377,3,117,237,121,198.61,182.82,19.25,21729,4202.11,3301.6,5620.01,10761.9,2084.31,1980.98,534541.0,1022240.0,47174,15043,5155,1.1423,10.1162,5618.82,194.32,7280,123.934,227.203,60.86,7.25,224.327,224.193,222.721,10729.8,8488.22,11578.6,13744.4,10547.0,10632.9,19.73,80.9738,83.4772,-1.76,215.53900000000002,5620.009,248.9047,117,0.5345654,13,1.627454,23.71312,140.4175,6.886555,1.156065,5.543333,-3.12624,13.67931,-33.52923,1,3,3,3,3,3,8,6,6,8,14,19,21,28,35,38,44,48,53,51,55,50,51,58,57,55,47,47,43,36,32,30,27,22,16,15,10,6,5,5,4,4,4,3,3,2,2,2.0,1.0,0.0
NMO_05316,cell-9-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Monostratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,74.13,8,24,56,303.23,276.91,16.89,0.66,4057.46,9095.66,2089.63,203.37,285.96,6.0,0.85,1960,0.54,1.54,91.32,58.61,1.03,74.1361,8,25,58,34,276.39,290.28,16.9,5861,1320.26,1181.07,4062.31,9169.8,877.177,2179.81,187087.0,238850.0,3926,2760,1573,1.74766,16.3177,4062.05,50.1318,1963,41.065,44.1478,14.1364,8.535,39.91,39.1415,37.6429,2191.76,1406.75,2337.01,2976.1,1806.71,2053.03,6.94,33.6712,39.9219,1.81,51.6827,4062.314,285.9684,25,0.7932907,7,1.655803,70.0399,121.6761,3.355932,1.012932,17.43231,-15.27471,-8.416454,-20.21695,1,8,8,9,9,9,12,13,14,14,18,18,21,20,21,21,23,25,26,24,24,24,23,23,26,23,22,21,19,19,19,20,25,25,25,19,17,15,13,9,9,9,7,6,5,4,3,3.0,6.0,0.0
NMO_05363,cell-92-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,bistratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,774.94,4,132,268,178.34,279.44,15.05,0.35,5949.22,6634.66,876.85,186.43,294.12,15.0,0.8,7019,0.56,1.95,97.44,87.37,1.05,774.945,4,133,270,138,262.67,227.78,15.4,20822,2516.05,1879.63,5964.92,7409.6,1382.3,3920.77,573199.0,953629.0,41885,20957,4394,4.0911,12.4266,5963.55,218.754,7022,176.945,257.99,75.9473,4.6,257.672,260.367,267.656,12862.5,11533.4,12877.1,14537.2,10832.1,10414.0,11.23,76.1633,83.4991,4.69,248.512,5964.921,294.1219,133,0.5940391,16,1.711532,22.0923,135.8059,6.99631,1.093603,10.93128,-7.135007,4.047786,-15.97821,1,6,6,5,8,14,15,18,17,24,27,37,30,36,43,36,45,41,36,37,44,35,32,34,30,29,29,31,32,19,16,22,20,25,25,22,16,12,12,12,7,5,3,3,3,1,1,1.0,1.0,0.0
NMO_05364,cell-93-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Monostratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,183.12,6,42,90,300.58,368.19,17.48,0.96,5573.74,17486.3,5705.15,230.21,328.3,7.0,0.89,3639,0.54,1.76,72.3,59.95,1.01,183.129,6,43,92,50,364.34,322.72,17.5,10749,3524.32,3803.17,5581.37,17669.4,3367.87,6054.92,431712.0,522452.0,11461,5477,2728,1.82881,15.8355,5580.88,82.1759,3642,64.6667,79.8017,24.0,8.075,76.3706,76.0282,75.3323,3036.9,2518.0,4962.2,5427.49,4001.93,3554.09,13.3,64.2796,69.4995,1.1,80.3573,5581.37,328.3057,43,0.8248113,8,1.305708,60.66706,143.4519,4.215054,1.129117,20.99649,-22.92774,-1.814245,-23.975,1,6,6,6,10,11,11,14,15,18,19,20,22,24,24,27,29,29,28,31,32,32,36,36,34,33,29,28,27,26,26,26,26,25,23,22,18,17,13,14,19,12,10,7,5,6,5,2.0,1.0,0.0
NMO_05365,cell-94-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Monostratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,201.45,5,36,77,265.39,266.87,20.98,0.62,4430.26,9594.92,2534.89,198.01,247.01,6.0,0.88,2585,0.34,1.56,76.16,59.48,1.03,201.454,5,37,79,43,266.32,260.77,20.99,7700,1629.53,1498.68,4438.26,9796.38,1185.23,2938.59,265091.0,320988.0,8263,3442,2062,3.1378,17.7224,4437.86,70.1019,2588,50.7293,62.6709,13.3283,8.065,61.3394,58.3358,56.9149,2742.06,2141.45,4025.09,4594.12,3264.31,3380.48,10.42,43.1412,49.224,-2.3,65.1939,4438.26,247.0135,37,0.8248299,7,1.378366,56.18051,124.0296,3.8375,1.057276,10.85482,27.72481,-23.254,-31.20668,1,5,6,7,7,9,13,13,15,19,20,21,22,24,27,27,28,29,30,30,31,32,31,28,26,28,26,27,29,26,28,24,24,20,20,16,19,19,14,11,10,6,4,3,3,3,3,2.0,1.0,0.0
NMO_05366,cell-95-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Monostratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,155.06,6,63,132,191.65,279.52,26.94,0.72,4634.13,11780.1,3208.77,184.52,229.9,9.0,0.85,2539,0.47,1.71,79.4,73.07,1.03,155.065,6,64,134,71,242.71,235.41,26.96,7493,1873.8,1768.55,4641.15,11935.1,1393.67,3481.34,205228.0,296350.0,12694,3840,2039,3.20634,27.2183,4640.49,115.072,2542,100.613,111.502,31.1089,14.82,109.199,110.173,120.358,5002.39,4603.87,6973.55,7615.62,5723.49,5668.56,15.24,63.6123,72.5278,0.83,99.5479,4641.147,229.9023,64,0.6899636,10,1.413278,34.63542,116.5815,5.496296,1.121923,8.938988,10.76295,-15.90696,-32.59954,1,6,8,8,12,19,17,21,18,30,22,25,27,30,28,30,33,33,35,33,30,30,29,30,32,38,33,29,26,22,21,15,13,10,9,8,7,7,6,4,5,5,3,2,2,2,2,2.0,1.0,0.0
NMO_05367,cell-96-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Monostratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,209.44,6,62,130,227.35,256.68,23.43,0.89,4181.83,12096.8,3147.16,182.27,251.48,10.0,0.85,3651,0.56,1.76,85.39,80.23,1.04,209.447,6,63,132,70,234.89,223.61,23.45,10736,3300.54,3292.2,4189.99,12306.2,2643.08,3574.97,309661.0,438899.0,17963,5660,2980,2.94712,21.1812,4189.31,113.464,3654,75.3527,116.244,35.9593,13.0,109.34,111.126,108.243,5294.64,4974.56,7032.53,7145.16,5887.78,5849.71,17.5,75.9505,81.6056,0.25,107.62100000000001,4189.995,251.4872,63,0.7340782,11,1.516674,31.74238,120.1145,5.157895,0.9186227,7.075065,-12.63395,-19.46605,-36.20573,1,8,6,6,6,10,12,15,17,22,24,23,23,28,30,31,28,28,29,31,32,34,31,27,23,23,23,20,18,14,18,13,12,12,15,6,6,4,3,3,3,5,5,3,3,1,1,1.0,1.0,0.0
NMO_05368,cell-97-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,bistratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,43.16,4,106,216,154.33,216.71,23.45,0.61,5448.21,10984.7,2116.56,168.07,200.36,10.0,0.82,6445,0.48,1.83,95.49,84.16,1.06,43.1664,4,107,218,112,199.13,173.95,23.8,19118,3961.39,3335.0,5451.92,11027.9,2267.94,2156.52,414356.0,683891.0,34553,12011,4379,2.18466,18.4643,5450.89,179.329,6448,143.42,201.855,52.468,15.37,192.811,196.384,193.837,10122.7,8921.31,10187.5,11511.9,10286.3,10345.3,19.5,73.5372,76.3439,-1.89,195.16400000000002,5451.922,200.3657,107,0.5971393,11,1.680521,25.00882,106.0625,6.082192,1.308928,7.102709,5.524359,4.774511,-37.15455,1,4,4,4,6,11,13,15,21,33,43,38,48,56,56,52,53,50,49,58,46,43,38,39,38,27,26,23,17,16,13,8,8,6,6,5,4,3,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05369,cell-99-trace,Chalupa,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Monostratified,Neurolucida.asc,in vitro,Control,lucifer yellow,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2009-06-29,2009-09-04,89.02,3,9,21,301.29,401.14,20.29,2.12,2400.37,15980.1,8479.71,304.09,386.23,4.0,0.85,785,0.4,1.88,93.72,94.47,1.02,89.0249,3,10,23,14,347.55,408.75,20.99,2326,1680.58,2462.49,2405.69,16069.2,2821.99,8598.27,98513.0,131188.0,1800,1068,622,0.625491,2.56656,2405.59,19.9534,788,10.1429,20.7491,4.66667,8.99,17.5486,18.9927,18.7044,843.538,850.263,823.204,1014.16,838.099,685.019,8.4,36.9032,38.3415,0.87,21.4484,2405.689,386.2378,10,0.7595061,5,1.786411,104.5952,166.4824,2.708333,0.7700676,12.78904,-38.17984,-29.75652,-28.67307,1,4,5,5,6,6,6,6,7,8,8,9,9,10,9,9,9,10,8,8,8,8,10,8,8,8,8,8,7,6,8,8,7,5,5,5,4,4,3,3,3,3,3,2,2,2,2,2.0,1.0,0.0
NMO_00731,mp11388_gc9,Miller,salamander,Tiger salamander,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,neonatal,retina,ganglion layer,Not reported,principal cell,ganglion,Medium Complex,Eutectic.nts,in vivo,Control,horseradish peroxidase,whole mount,Not reported,Not reported,oil,100x,Eutectic,2005-12-31,2006-08-01,400.79,3,27,57,119.37,189.85,12.0,0.35,1868.26,1900.16,436.24,121.68,156.59,8.0,0.87,454,0.5,1.4,91.47,62.16,1.03,400.795,3,28,59,32,179.5,124.0,12.0,1365,195.978,259.877,1879.55,2300.96,331.163,1568.49,23201.7,34428.9,2012,889,353,2.8733,19.5971,1879.25,51.7777,457,97.7447,42.759,14.5737,7.335,41.2947,40.0592,38.924,2469.85,1678.57,2611.09,3274.09,1898.05,1661.79,4.37,31.31,35.322,1.14,41.3826,1879.548,156.5964,28,0.7085224,9,1.651738,31.85674,75.33675,4.95,1.533101,18.33333,-25.9458,17.16904,-9.557987,1,5,5,3,4,5,9,9,10,13,10,13,16,18,20,22,21,22,21,23,21,21,21,22,21,20,22,19,17,17,14,13,13,12,11,10,9,8,8,7,7,5,4,2,2,1,1,1.0,1.0,0.0
NMO_00732,mp_ct_120791_gc,Miller,salamander,Tiger salamander,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,neonatal,retina,ganglion layer,Not reported,principal cell,ganglion,Medium Simple,Eutectic.nts,in vivo,Control,horseradish peroxidase,whole mount,Not reported,Not reported,oil,100x,Eutectic,2005-12-31,2006-08-01,1567.19,3,27,57,224.83,402.91,24.99,0.38,2424.75,2855.83,787.12,253.05,319.7,12.0,0.93,525,0.61,1.35,81.34,65.58,1.01,1567.19,3,28,59,32,224.0,385.5,25.0,1578,271.018,499.553,2447.08,4423.02,947.33,9539.88,66524.3,90029.0,2408,1718,329,2.59327,17.7996,2446.78,55.3061,528,59.9432,41.8946,17.6995,10.675,41.6619,38.637,36.7542,2196.34,1770.7,3121.82,3270.85,2560.63,2543.53,1.932,51.354,67.005,0.98,35.653,2447.083,319.7095,28,0.7437441,13,1.481251,41.47598,170.5095,6.383333,0.6829268,10.13793,-11.89201,75.43778,-15.78028,1,5,5,3,3,4,3,3,4,4,8,8,8,8,9,10,11,10,10,10,11,11,11,11,13,13,13,13,14,12,12,10,10,9,9,10,10,9,9,9,7,7,4,3,3,3,3,1.0,1.0,0.0
NMO_00733,mp_hk_hc_0205,Miller,salamander,Tiger salamander,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,neonatal,retina,ganglion layer,Not reported,principal cell,ganglion,Small Simple,Eutectic.nts,in vivo,Control,horseradish peroxidase,whole mount,Not reported,Not reported,oil,100x,Eutectic,2005-12-31,2006-08-01,1393.37,7,19,45,147.11,440.26,16.48,0.38,1613.59,1985.06,236.71,421.59,651.75,5.0,0.88,207,0.55,1.6,88.71,88.83,1.07,1393.37,7,20,47,28,420.5,263.0,16.5,624,143.5,343.67,1634.65,3378.43,726.368,7572.81,28680.8,40385.0,421,528,96,6.45571,14.4206,1634.42,41.9886,210,24.5333,34.2135,11.4762,4.38,34.2668,32.4546,31.5435,1685.56,1687.88,2103.33,1957.75,1142.85,900.643,2.88,52.08,73.73,1.46,17.1814,1634.651,651.7512,20,0.7462738,6,1.62801,34.77981,192.3095,2.9375,1.379363,21.13953,-9.506667,63.34229,5.260381,1,9,10,15,12,10,7,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,3,1,3,3,5,4,2,4,1,1,1,1,1,1.0,1.0,0.0
NMO_00734,mp_hs_81_gc,Miller,salamander,Tiger salamander,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,neonatal,retina,ganglion layer,Not reported,principal cell,ganglion,Medium Complex,Eutectic.nts,in vivo,Control,horseradish peroxidase,whole mount,Not reported,Not reported,oil,100x,Eutectic,2005-12-31,2006-08-01,1489.59,6,19,44,205.53,264.23,38.93,0.19,2735.92,1697.37,131.97,217.46,271.71,5.0,0.83,810,0.48,1.07,95.87,74.46,1.05,1489.59,6,20,46,27,275.0,209.0,39.43,2433,225.45,384.414,2757.69,3186.96,779.803,8242.78,71683.8,91970.4,1769,1201,596,5.42695,22.4158,2757.43,38.899,813,28.4512,26.2692,10.25,10.36,25.9244,22.4974,20.005,1821.67,1414.92,1848.72,2054.39,890.24,953.087,2.54,48.332,61.026,0.94,33.6262,2757.693,271.7157,20,0.802481,6,1.746788,59.94985,113.1248,2.978723,1.320939,4.896272,17.84435,31.87695,11.54269,1,8,8,6,8,9,14,14,12,12,13,16,17,16,21,20,20,19,15,14,12,12,12,12,12,12,12,11,10,10,8,8,9,8,6,6,5,5,4,4,4,3,2,2,2,2,1,1.0,1.0,0.0
NMO_00735,mp_hs_91_gc,Miller,salamander,Tiger salamander,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,neonatal,retina,ganglion layer,Not reported,principal cell,ganglion,Medium Complex,Eutectic.nts,in vivo,Control,horseradish peroxidase,whole mount,Not reported,Not reported,oil,100x,Eutectic,2005-12-31,2006-08-01,1227.03,7,18,43,155.03,319.97,14.49,0.19,2076.21,1319.64,224.15,200.52,236.04,6.0,0.88,546,0.58,0.79,85.48,53.8,1.04,1227.03,7,19,45,27,216.0,315.5,14.5,1641,165.578,325.518,2095.98,2546.68,651.92,6287.53,39726.9,49409.6,1253,807,420,6.38076,26.2358,2095.8,39.9392,549,29.5794,20.9941,11.5333,13.465,19.4358,16.3884,13.5869,1538.81,968.407,2001.17,2480.31,974.909,1177.91,1.98,44.6,76.695,0.7,33.4447,2095.977,236.0396,19,0.8461349,7,1.578889,46.57727,89.99935,3.021739,0.659919,13.58333,11.40623,1.465665,6.07173,1,9,9,7,11,13,13,12,13,13,15,17,19,16,17,16,15,14,14,11,11,12,12,9,9,8,8,9,9,8,8,8,7,7,6,6,5,4,3,2,2,2,1,1,1,1,1,1.0,1.0,0.0
NMO_00736,mp_hs_94_gc,Miller,salamander,Tiger salamander,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,neonatal,retina,ganglion layer,Not reported,principal cell,ganglion,Medium Simple,Eutectic.nts,in vivo,Control,horseradish peroxidase,whole mount,Not reported,Not reported,oil,100x,Eutectic,2005-12-31,2006-08-01,1197.53,3,25,53,318.02,751.62,21.0,0.37,3817.72,4596.39,864.22,487.19,538.47,7.0,0.87,1052,0.56,0.9,104.4,74.13,1.04,1197.53,3,26,55,30,750.5,319.0,21.0,3159,453.406,549.763,3837.24,5793.93,798.761,6710.58,173940.0,211613.0,3991,1823,664,4.62994,27.5665,3836.96,48.2391,1055,49.7333,29.3717,15.0159,19.985,28.3025,24.6011,22.756,2610.14,1853.47,2283.46,2711.02,1392.29,719.203,4.9,48.752,56.354,-1.21,40.5868,3837.244,538.4771,26,0.8189405,8,1.872968,69.76807,200.581,4.482143,2.265499,34.30612,51.63396,-64.78643,9.235545,1,3,4,8,8,11,11,11,11,11,14,13,11,10,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,1.0,1.0,0.0
