NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_00202,c12973,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,2417.83,6,71,148,1306.05,369.0,285.42,0.43,11144.3,15424.0,18801.7,1214.22,1360.4,8.0,0.96,1393,0.46,1.58,60.53,51.64,1.01,2419.05,6.0,71.0,148.0,78.0,1045.8,369.0,316.7,4189.0,599.174,797.718,11144.3,15424.0,1444.96,18801.7,309306.0,368735.0,5252.0,2867.0,951.0,4.28718,30.5605,11143.5,141.72,1393.0,98.6333,119.257,32.3179,16.61,113.563,112.43,107.966,4237.39,3614.7,8625.25,9374.65,5333.06,5914.92,8.6,78.616,80.616,0.04,113.219,c12973,11144.27,1360.395,71,0.8810495,9,1.085888,75.29915,264.7056,4.33557,3.439793,3.377551,108.4553,49.25293,28.93076,1,6,12,19,34,53,58,56,41,21,7,6,3,2,2,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00201,c12979,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,4752.07,6,109,224,877.92,849.79,626.57,0.53,21551.2,38350.2,54389.0,916.73,1270.6,10.0,0.96,1986,0.49,1.28,52.26,42.96,1.01,4754.48,6.0,109.0,224.0,116.0,913.67,863.33,448.03,6286.0,1055.12,1515.44,21551.2,38350.2,3012.17,54389.0,596158.0,722040.0,10486.0,4193.0,1453.0,7.91655,73.6018,21550.0,214.982,1986.0,219.597,155.347,52.8801,56.895,142.38,139.347,128.957,5644.53,4640.05,14639.0,15468.5,8613.84,8289.72,19.4,118.612,135.462,-1.73,156.709,c12979,21551.21,1270.603,109,0.8919661,11,0.9326346,96.21078,363.5647,5.626667,1.353598,2.364513,62.63134,50.57067,-15.65188,1,8,7,12,23,35,55,56,65,65,62,52,51,43,37,22,15,13,14,14,18,18,18,20,25,26,26,23,21,21,22,18,15,13,12,7,2,3,3,3,3,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_00942,c20465,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,531.86,7,112,231,396.73,920.19,210.23,0.34,15807.1,16658.8,3437.27,789.26,921.9,27.0,0.95,1531,0.54,1.8,71.04,66.04,1.02,532.128,7.0,112.0,231.0,120.0,396.73,920.19,210.24,4997.0,526.774,433.983,15807.1,16658.8,423.079,3437.27,444322.0,509117.0,14168.0,4232.0,1138.0,3.97856,24.6006,15805.9,218.769,1531.0,145.667,206.668,60.5917,13.335,199.114,201.473,198.369,7885.14,7329.9,13463.7,13594.4,8920.97,8809.3,11.4,61.4496,64.2496,-2.05,140.238,c20465,15807.06,921.901,112,0.8636906,28,1.256814,68.42883,332.5387,9.538793,0.6202052,2.39366,8.302253,138.4775,-0.6703527,1,9,9,20,26,28,36,39,37,43,45,42,32,29,18,14,15,13,13,15,13,13,13,12,13,11,13,15,16,13,12,11,8,6,4,5,4,6,8,9,9,12,12,11,9,6,5,1.0,1.0,0.0,
NMO_00239,c20466,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,1401.23,6,96,198,334.91,754.74,158.57,0.38,14534.8,16863.6,8930.14,653.12,714.18,19.0,0.96,1542,0.62,1.72,49.18,44.43,1.01,1401.94,6.0,96.0,198.0,103.0,267.96,754.74,181.87,5743.0,580.102,602.072,14534.8,16863.6,856.023,8930.14,363693.0,391134.0,12604.0,3325.0,1241.0,6.18116,26.4356,14533.7,190.172,1542.0,122.5,171.897,59.637,13.35,164.048,164.999,159.957,4671.88,4220.52,13129.8,13524.1,8367.29,8601.26,8.4,74.368,76.918,0.15,128.573,c20466,14534.79,714.18,96,0.9229709,20,0.8820974,73.40804,253.6536,8.532663,0.4863449,1.902072,-1.12284,168.866,-3.724196,1,6,10,23,29,36,44,46,47,44,45,47,45,41,34,28,25,23,22,20,16,14,12,14,13,12,13,12,11,12,11,12,11,13,10,9,12,13,13,14,15,12,11,8,7,6,4,1.0,1.0,0.0,
NMO_00200,c20467,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,3473.81,7,124,255,742.05,903.67,238.49,0.39,22333.8,29489.8,33688.3,866.2,1170.45,15.0,0.96,2601,0.51,1.59,57.73,45.48,1.01,3475.57,7.0,124.0,255.0,132.0,698.63,903.86,229.5,7614.0,1023.1,1216.71,22333.8,29489.8,2180.78,33688.3,721749.0,969051.0,13606.0,5188.0,1874.0,10.496,48.8979,22332.6,243.691,2601.0,213.554,208.136,63.1384,37.1,198.498,197.666,190.918,7101.3,5594.61,16162.5,17084.1,10015.1,10466.7,12.8,106.336,114.586,-0.01,172.135,c20467,22333.82,1170.449,124,0.878695,16,1.024859,87.5836,372.5685,5.910156,1.029323,3.786516,79.6312,-119.0833,8.345213,1,7,17,28,34,45,54,64,69,75,74,69,60,44,31,21,19,15,13,15,14,14,13,13,15,15,17,16,17,16,22,18,17,16,15,15,15,13,9,7,5,5,2,2,2,2,2,2.0,2.0,0.0,
NMO_00238,c30465,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,556.65,5,132,269,383.62,943.51,173.82,0.34,17579.8,18159.6,3542.88,735.32,1167.96,24.0,0.95,1953,0.59,1.79,68.46,62.4,1.02,556.933,5.0,132.0,269.0,138.0,383.62,943.51,173.83,5698.0,657.97,523.231,17579.8,18159.6,506.916,3542.88,501770.0,736506.0,17163.0,6384.0,1302.0,3.38279,26.431,17578.4,255.059,1953.0,170.833,243.42,77.9125,13.535,236.987,236.724,232.605,8968.23,8175.02,15421.5,16334.5,10296.5,10427.0,11.4,67.4468,71.1968,-1.24,167.106,c30465,17579.76,1167.956,132,0.8321566,25,1.209596,65.35228,377.115,9.692593,0.414265,1.907985,-33.45703,35.56217,-2.101613,1,6,11,19,23,25,30,42,43,45,46,46,39,38,36,33,33,36,34,34,28,26,23,17,15,14,14,12,9,8,8,7,7,6,5,7,8,8,8,9,11,12,9,8,4,3,1,1.0,1.0,0.0,
NMO_00199,c30573,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,2315.95,6,73,152,304.55,693.19,271.82,0.43,13572.2,18603.5,18681.1,620.97,709.32,8.0,0.96,1466,0.54,1.56,55.43,40.38,1.01,2317.12,6.0,73.0,152.0,80.0,304.54,693.19,271.83,4973.0,632.186,828.46,13572.2,18603.5,1452.14,18681.1,302808.0,332637.0,5806.0,2681.0,1092.0,5.30449,34.3374,13571.5,145.552,1466.0,106.917,121.211,39.633,25.285,115.68,113.613,108.739,3991.26,2907.15,9814.17,10439.3,6387.85,6167.52,7.1,78.124,82.024,-1.2,114.279,c30573,13572.22,709.3241,73,0.9183814,9,0.9972914,89.29092,226.9011,4.653595,0.9296426,2.265455,13.01559,76.36916,-1.131112,1,8,7,14,19,30,37,40,46,46,48,52,53,50,47,35,27,21,21,21,20,19,18,17,16,14,13,11,10,9,9,10,10,11,11,14,14,13,13,11,10,10,9,9,7,6,3,1.0,1.0,0.0,
NMO_00198,c31162,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,5104.36,7,107,221,1351.21,630.55,582.18,0.37,24073.8,31285.5,55081.3,862.77,1285.77,10.0,0.94,3261,0.44,1.68,67.9,56.64,1.02,5106.94,7.0,107.0,221.0,115.0,996.72,857.64,290.72,8253.0,1198.88,1445.5,24073.8,31285.5,2940.03,55081.3,1098490.0,1738090.0,16788.0,7480.0,2106.0,6.27416,35.433,24072.8,206.668,3261.0,136.783,187.463,47.2619,27.0,181.371,179.875,175.094,7197.73,6004.06,12634.3,13664.8,8632.75,9003.71,12.7,114.552,117.252,-2.69,176.98,c31162,24073.81,1285.77,107,0.8022882,11,1.203418,108.9313,532.9945,5.292793,1.468607,4.386169,-78.07556,149.6242,-41.77551,1,9,11,17,22,34,51,58,59,61,62,57,51,36,29,29,28,26,27,24,23,21,23,26,18,19,18,20,19,15,18,11,10,6,7,9,15,10,9,4,4,3,5,2,2,1,1,1.0,3.0,0.0,
NMO_00221,c31164,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,2766.94,9,112,233,502.16,812.5,1245.75,0.4,24236.1,33036.2,25953.4,1154.81,1539.07,10.0,0.94,3076,0.46,1.46,58.68,47.78,1.01,2768.34,9.0,112.0,233.0,122.0,846.31,1298.29,305.05,8392.0,1216.68,1262.38,24236.2,33036.2,1890.3,25953.4,1016460.0,1455420.0,15679.0,6107.0,2125.0,7.54685,60.6953,24234.9,219.38,3076.0,182.802,176.777,51.7135,53.455,163.218,163.428,154.577,6513.66,5255.37,14143.5,15254.7,9210.76,9042.02,15.3,98.584,123.38,-2.33,176.479,c31164,24236.15,1539.068,112,0.8608632,11,1.043093,104.0178,473.1547,5.431624,0.5622722,2.446799,67.70326,73.2608,-27.05538,1,10,19,32,47,56,61,66,64,46,33,27,24,18,18,19,19,20,21,21,19,22,25,25,25,23,22,13,7,6,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1.0,1.0,0.0,
NMO_00220,c40165,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,6413.54,8,109,226,667.48,1010.62,499.42,0.38,23724.9,32617.9,75905.1,788.55,1228.3,9.0,0.95,2996,0.47,1.69,55.3,43.51,1.01,6416.79,8.0,109.0,226.0,118.0,667.48,1010.62,499.43,8461.0,1131.61,1532.27,23724.9,32617.9,3551.86,75905.1,878067.0,1232620.0,14653.0,5310.0,2355.0,8.07822,37.9641,23723.8,214.485,2996.0,167.012,191.353,51.2706,19.69,184.779,184.621,180.369,5972.76,4699.23,14520.9,15229.4,7064.98,7250.03,12.0,126.108,131.158,-1.93,179.415,c40165,23724.93,1228.296,109,0.8729554,10,0.9851926,104.9775,411.4234,5.022026,0.8845126,1.483791,-88.2344,-73.26368,5.450948,1,10,8,18,24,32,41,42,56,68,77,83,76,65,59,51,36,23,18,17,15,17,16,16,16,15,19,18,19,18,18,17,18,18,19,18,15,14,14,11,10,7,6,6,5,4,5,2.0,2.0,0.0,
NMO_00219,c53063,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,1788.88,4,72,148,323.31,655.43,235.4,0.51,9818.94,15117.9,13774.6,539.2,599.02,11.0,0.96,1048,0.41,1.36,58.88,43.95,1.01,1789.79,4.0,72.0,148.0,77.0,323.31,655.43,235.42,3500.0,531.222,741.018,9818.94,15117.9,1233.86,13774.6,177515.0,203274.0,5145.0,2196.0,750.0,4.43227,42.8263,9818.21,141.724,1048.0,122.106,108.475,29.2592,37.385,99.2071,98.2291,91.568,4180.4,3120.58,9319.13,10138.3,5590.77,5451.69,10.4,70.748,76.798,-1.74,110.325,c53063,9818.937,599.0245,72,0.8909794,12,1.05699,66.34417,193.9636,5.38255,0.5533097,1.208469,-15.07391,-29.81977,-16.95749,1,6,5,7,10,12,17,21,28,31,40,45,51,58,60,61,56,44,35,25,23,20,18,16,10,10,8,7,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1.0,1.0,0.0,
NMO_00218,c60361,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,2490.79,7,74,155,404.92,590.01,208.78,0.42,12329.5,17215.0,20462.7,515.56,562.44,12.0,0.94,1695,0.53,1.56,59.19,45.98,1.02,2492.05,7.0,74.0,155.0,82.0,349.39,590.01,217.41,5830.0,710.022,897.228,12329.5,17215.0,1574.25,20462.7,316859.0,355522.0,8028.0,3066.0,1329.0,6.52743,33.8946,12328.8,146.36,1695.0,107.759,123.066,39.304,28.415,114.626,115.787,110.897,4320.86,3356.84,9653.86,10397.8,4613.02,4970.82,8.1,81.648,85.248,-1.65,120.862,c60361,12329.52,562.4362,74,0.9048095,13,1.061552,79.54529,209.7475,5.416667,0.7557379,1.862622,-5.827434,77.7382,-3.078383,1,9,7,9,13,20,22,28,32,40,49,52,54,58,55,54,48,36,31,27,23,20,18,17,17,14,14,12,13,14,12,11,11,11,10,10,10,11,11,13,13,14,12,10,8,6,2,2.0,1.0,0.0,
NMO_00217,c60463,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,1480.28,6,72,150,578.84,641.99,294.06,0.39,12018.2,14836.6,10301.3,589.61,864.1,9.0,0.96,1592,0.5,1.64,55.09,44.68,1.01,1481.03,6.0,72.0,150.0,79.0,416.89,641.99,209.09,4980.0,613.854,681.526,12018.2,14836.6,1006.2,10301.3,290180.0,342974.0,6817.0,2856.0,1207.0,3.50886,27.4389,12017.6,144.121,1592.0,106.519,123.776,36.1829,18.4,119.182,117.763,114.118,3911.25,3172.28,9463.17,10018.3,4966.34,5354.71,7.6,66.536,68.686,3.79,108.094,c60463,12018.24,864.0954,72,0.8900823,10,0.9917481,80.1216,215.4361,4.927152,1.01572,1.940327,55.08447,-3.344579,12.47812,1,6,7,8,11,15,22,30,42,45,46,51,57,59,58,52,50,39,25,19,19,19,16,11,10,8,8,7,7,7,9,9,9,9,9,9,8,5,4,4,3,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_00216,c62563,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA3,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,2480.22,6,94,194,963.86,715.45,241.32,0.38,18658.0,24622.3,21912.2,990.63,1422.39,11.0,0.95,2568,0.51,1.53,60.74,47.89,1.01,2481.47,6.0,94.0,194.0,101.0,963.86,715.45,241.33,7305.0,988.318,1072.41,18658.0,24622.3,1670.65,21912.1,716474.0,987764.0,12452.0,4820.0,1853.0,6.12389,42.5171,18657.0,185.065,2568.0,153.257,152.792,47.9037,35.055,144.969,143.857,138.376,5648.98,4454.04,12114.0,13049.3,6637.7,7090.82,9.3,86.212,93.912,0.12,150.683,c62563,18658.0,1422.387,94,0.868129,12,1.082285,96.17524,384.6433,5.230769,1.928473,4.362945,-47.45491,115.5086,3.33403,1,7,17,28,43,48,54,57,39,32,34,31,27,24,21,18,15,13,15,13,15,15,18,17,17,17,18,19,15,12,7,4,3,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00237,c62564,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,773.08,5,77,159,283.14,875.92,137.58,0.39,13495.6,16112.2,5305.56,714.41,830.6,20.0,0.96,1218,0.53,1.54,52.11,42.15,1.01,773.476,5.0,77.0,159.0,83.0,283.14,875.92,137.59,4247.0,480.304,488.522,13495.6,16112.2,594.961,5305.56,308800.0,332825.0,8232.0,2604.0,1005.0,2.9031,33.7997,13494.8,152.522,1218.0,149.0,125.913,40.6225,16.505,120.275,118.77,114.692,3960.01,3203.31,10446.2,10917.2,5736.03,5779.37,8.1,56.2028,69.2035,0.3,101.374,c62564,13495.63,830.6035,77,0.9363888,21,0.9384009,84.87821,273.2556,7.93125,0.7312635,3.11878,10.62129,101.7934,13.49492,1,5,6,9,15,26,31,35,40,41,44,44,41,40,37,36,32,26,25,17,18,16,11,12,12,12,11,11,10,12,11,11,11,11,8,6,6,3,4,4,4,6,8,8,7,2,1,1.0,1.0,0.0,
NMO_00236,c70863,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,506.33,6,104,214,327.78,886.77,259.74,0.34,14418.1,15132.6,3121.01,738.03,891.27,27.0,0.94,1873,0.55,1.79,71.33,63.81,1.02,506.584,6.0,104.0,214.0,111.0,327.77,886.77,259.75,6412.0,635.21,494.337,14418.1,15132.6,444.105,3121.01,466555.0,535415.0,17248.0,4529.0,1449.0,3.30979,23.2288,14417.1,200.862,1873.0,144.333,191.231,56.9905,8.61,184.657,186.322,183.423,7346.93,6572.43,12335.5,12873.1,8061.67,7829.99,9.9,58.4064,61.0064,-1.37,133.932,c70863,14418.09,891.2722,104,0.8674533,28,1.26317,67.37426,285.8594,8.883721,0.3974835,1.122914,-9.202013,123.7552,11.30932,1,6,10,19,26,31,39,44,48,43,45,46,40,34,29,27,26,16,14,11,10,10,9,10,7,7,9,7,6,6,6,6,4,4,5,4,3,3,4,4,6,7,7,11,8,4,4,1.0,1.0,0.0,
NMO_00235,c70963,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,987.22,5,97,199,316.71,801.5,520.63,0.34,14644.0,15478.0,5728.45,823.1,1139.72,25.0,0.94,1956,0.5,1.83,62.83,56.34,1.02,987.719,5.0,97.0,199.0,103.0,316.7,801.5,520.64,6543.0,664.512,579.886,14644.0,15478.0,669.631,5728.45,517043.0,619607.0,17105.0,4826.0,1486.0,3.51353,17.9486,14643.1,186.723,1956.0,124.333,181.308,48.5314,5.355,179.087,177.7,175.431,6031.81,5409.04,12071.9,12695.7,7306.58,7620.71,10.5,65.7748,66.8748,-3.51,138.652,c70963,14644.03,1139.719,97,0.8609201,26,1.117696,73.58808,316.7726,9.445,0.4039789,0.3645054,-33.22581,96.18666,36.44667,1,5,12,20,30,39,47,46,44,45,41,38,29,24,20,15,9,11,13,11,12,12,13,13,14,12,11,8,5,5,6,8,6,11,8,7,8,4,3,1,1,2,2,2,1,1,1,1.0,1.0,0.0,
NMO_00234,c72965,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,1213.54,6,120,246,804.65,746.67,287.43,0.34,16254.7,17207.4,7366.13,798.44,1002.32,34.0,0.94,2299,0.49,1.81,58.79,50.15,1.02,1214.15,6.0,120.0,246.0,127.0,804.65,746.67,287.44,7316.0,771.287,666.872,16254.7,17207.4,794.469,7366.14,565253.0,672291.0,21428.0,5794.0,1616.0,5.32694,24.4339,16253.5,231.131,2299.0,154.667,222.104,58.8235,10.86,216.097,216.879,213.389,6995.89,5967.34,15207.7,16231.6,9482.67,9948.51,12.6,76.8248,78.5248,-0.98,169.813,c72965,16254.67,1002.324,120,0.8608901,35,1.043691,66.0759,292.4274,10.0,1.03266,2.330784,-51.57492,48.28217,-21.40001,1,8,11,23,28,36,45,46,47,45,47,42,39,36,33,22,17,18,18,18,18,20,17,14,15,11,11,14,11,10,10,12,10,7,6,4,4,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00233,c73162,Amaral,rat,Sprague-Dawley,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",33.0,57.0,Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Eutectic.nts,in vitro,Control,lucifer yellow,custom,400.00,Not reported,oil,63x,Eutectic,2005-12-31,2006-08-01,968.25,5,101,207,450.43,820.04,250.11,0.44,14482.5,19385.6,6779.72,662.94,734.4,23.0,0.95,1529,0.61,1.58,61.2,53.17,1.02,968.739,5.0,101.0,207.0,107.0,450.41,820.04,250.13,5736.0,677.784,667.035,14482.5,19385.6,765.336,6779.73,379350.0,425278.0,13951.0,3592.0,1197.0,5.7015,40.1969,14481.4,196.253,1529.0,187.067,167.901,61.4746,17.21,162.436,159.375,154.191,6120.18,5316.68,12455.6,13234.8,9091.63,8757.74,11.6,73.2228,79.2228,-4.27,136.16,c73162,14482.48,734.4024,101,0.8852085,24,1.088701,69.96366,278.1414,9.495192,0.6429016,1.601518,-0.7003663,165.4809,20.24474,1,6,10,13,18,27,32,34,38,38,39,42,45,38,36,33,32,29,27,22,22,22,19,16,16,13,10,11,11,9,12,6,9,9,10,10,10,9,10,11,9,10,9,7,7,4,3,3.0,2.0,0.0,
