NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_07636,n15TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,942.24,1,10,21,132.52,194.95,20.59,1.38,1571.2,6727.58,2432.57,234.87,251.76,4.0,0.91,274,0.19,1.53,60.25,34.17,1.02,942.239,1,11,23,13,138.1,205.8,20.6,825,431.61,674.262,1588.52,7669.82,914.314,6511.67,34093.6,38484.1,845,512,201,0.679639,4.12592,1588.42,21.1648,277,11.5944,18.8741,2.94444,13.91,13.0622,17.3483,16.1514,602.577,341.79,1136.74,1435.12,958.581,1078.98,7.34,48.6132,49.6982,0.89,20.4498,1588.517,251.7678,11,0.90238,5,1.241685,69.06597,138.9316,3.375,0.6722541,7.288379,-3.984368,144.6193,-8.151372,1,3,1,1,1,1,1,1,1,1,2,3,3,5,6,6,6,7,7,8,8,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,7,4,1,1,1,1,1.0,1.0,0.0
NMO_04493,n16-cont02-sl3,Garcia-Cairasco,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",42,49,Male,250 grams,300 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,adult-born,Neurolucida.asc,in vitro,Control,immunostaining,coronal,60,Not reported,oil,100x,Neurolucida,2008-07-15,2008-10-01,228.98,1,10,21,86.03,104.73,14.47,0.68,713.72,1535.73,303.99,118.34,133.99,6.0,0.9,470,0.56,0.98,72.43,34.15,1.01,228.984,1,11,23,13,97.86,79.8,16.59,1883,346.375,353.264,722.258,1764.71,312.401,793.158,34395.9,39468.2,1804,854,347,1.08761,7.7062,722.14,20.9433,473,14.635,14.4772,6.7,15.605,11.1649,11.8123,9.93164,724.3,341.573,1240.69,1507.99,804.538,862.951,2.31,23.3098,25.5198,-0.14,21.4035,722.2579,133.9991,11,0.8911222,7,1.43482,31.40252,83.44237,4.041667,1.192567,5.859803,54.22577,-45.20573,-3.339493,1,3,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,6,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,7,7,6,6,6,5,5,4.0,2.0,0.0
NMO_07638,n16TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,899.85,1,12,25,132.79,172.07,114.83,1.41,2178.14,9963.42,3839.64,213.28,306.42,5.0,0.86,454,0.19,1.52,75.89,33.68,1.03,899.856,1,13,27,15,155.44,124.97,114.83,1365,694.336,986.644,2195.06,10863.3,1196.87,7647.98,57609.5,80666.0,1582,709,358,0.706231,4.95974,2194.93,23.5229,457,14.8038,22.0403,3.38312,20.395,16.2585,20.3559,19.0709,910.784,404.177,1206.75,1548.91,1287.8,1157.52,9.92,51.3273,53.4323,2.21,23.7679,2195.057,306.4279,13,0.7530322,6,1.464445,81.2984,176.5121,3.75,1.048042,1.4661,43.54941,55.18681,59.74339,1,3,1,1,1,1,1,2,3,3,3,4,4,4,4,4,5,6,12,10,11,10,10,10,11,13,13,11,11,11,12,12,12,12,13,13,13,13,13,13,13,11,11,10,10,8,5,4.0,2.0,0.0
NMO_04494,n17-cont03-sl3,Garcia-Cairasco,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",42,49,Male,250 grams,300 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,adult-born,Neurolucida.asc,in vitro,Control,immunostaining,coronal,60,Not reported,oil,100x,Neurolucida,2008-07-15,2008-10-01,216.82,1,2,5,83.56,150.33,17.14,0.66,393.42,838.77,180.76,168.75,205.7,2.0,0.86,298,0.5,0.83,84.41,24.45,1.0,216.823,1,3,7,5,78.52,157.97,23.62,1195,222.346,241.931,401.721,1055.59,229.769,631.507,24257.4,29677.3,441,358,253,0.625281,2.96701,401.69,6.34627,301,3.51847,4.54376,2.0,2.61,3.85476,3.67102,3.29166,168.838,48.9049,218.041,299.917,191.947,180.204,1.21,18.8606,19.7456,-1.62,5.047969999999999,401.721,205.7008,3,0.893639,3,2.029459,57.38872,98.59569,1.625,0.512876,3.458169,15.50349,-76.48329,-5.330532,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_07640,n17TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,824.31,1,10,21,108.84,202.2,231.49,1.54,2444.54,11972.7,4799.63,288.15,456.23,5.0,0.87,381,0.22,1.62,65.29,43.62,1.02,824.313,1,11,23,13,196.46,163.22,231.49,1146,635.59,931.399,2460.73,12797.0,1141.96,8139.48,65241.0,88671.2,1329,617,279,0.911227,3.3463,2460.63,20.4422,384,11.2547,19.5446,3.25397,20.12,14.8325,18.2644,17.2878,652.923,436.286,1078.73,1211.67,723.585,526.127,8.28,48.4035,49.5135,-0.27,20.4403,2460.734,456.233,11,0.7885002,6,1.321569,106.9885,230.9146,3.625,1.073047,0.9042457,-67.63388,88.76648,108.2161,1,3,1,2,2,3,3,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,8,7,7,7,7,7,7,7,7,7,14,12,12,13,11,9,8,8,7,7,7,5,4,4.0,2.0,0.0
NMO_04495,n18-cont03-sl3,Garcia-Cairasco,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",42,49,Male,250 grams,300 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,adult-born,Neurolucida.asc,in vitro,Control,immunostaining,coronal,60,Not reported,oil,100x,Neurolucida,2008-07-15,2008-10-01,165.81,2,6,14,66.25,106.97,16.96,0.68,438.47,962.24,189.79,118.54,140.66,3.0,0.89,352,0.66,1.08,68.41,42.47,1.02,165.813,2,7,16,10,64.68,113.17,19.07,1411,263.42,266.035,445.736,1128.05,226.509,491.16,22670.9,26326.0,598,663,178,0.673119,5.43829,445.67,14.4759,355,8.74121,10.3503,5.0,11.45,7.29461,8.52965,7.4363,456.261,254.854,719.379,838.422,405.801,355.954,1.76,19.1099,20.7649,0.15,14.2837,445.7363,140.6618,7,0.885966,4,1.472274,27.85852,74.15772,2.352941,0.6280808,3.786528,24.88287,-55.09248,-6.788197,1,4,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,3,3,3,1.0,1.0,0.0
NMO_07642,n18TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,533.41,1,14,29,157.74,194.19,113.07,1.53,2491.08,11823.5,4582.57,226.35,345.14,5.0,0.85,496,0.28,1.65,67.17,30.85,1.03,533.415,1,15,31,17,184.82,158.95,113.09,1491,798.022,1090.37,2504.11,12356.9,1207.77,6320.28,59661.2,80666.5,1704,915,342,1.2525,4.22526,2503.96,26.8953,499,16.1224,26.7747,4.96795,16.51,21.0287,25.1365,23.9477,940.383,431.985,1573.74,2000.17,1259.28,1117.3,9.0,47.5716,48.4816,-0.66,28.9354,2504.106,345.1479,15,0.7776577,6,1.303624,80.77763,161.6562,3.90625,1.035533,1.609374,-111.1307,64.25627,4.143086,1,3,1,2,3,4,6,4,4,6,5,5,7,8,7,7,7,8,8,11,11,12,12,12,12,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,12,10,9,5,5,4,2.0,1.0,0.0
NMO_04496,n19-cont02-sl1,Garcia-Cairasco,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",42,49,Male,250 grams,300 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,adult-born,Neurolucida.asc,in vitro,Control,immunostaining,coronal,60,Not reported,oil,100x,Neurolucida,2008-07-15,2008-10-01,238.78,1,9,19,56.3,186.66,12.0,0.7,770.25,1738.13,411.85,215.1,255.91,7.0,0.88,600,0.72,1.11,62.71,17.74,1.02,238.784,1,10,21,12,85.37,183.86,16.76,2403,448.309,457.146,778.961,1976.92,407.743,932.787,69444.0,79187.8,2148,1287,367,0.432841,5.62743,778.85,18.8557,603,14.0173,14.233,7.5,9.52,11.8271,12.005,10.6921,564.419,159.7,1000.45,1433.64,646.593,864.562,2.13,23.6529,26.2129,2.0,18.4591,778.9605,255.91,10,0.8916319,8,1.299256,37.09336,131.3231,3.954545,0.4723741,5.189146,-47.64408,-102.5333,10.15075,1,1,1,1,1,1,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,4,5,5,6,6,6,6,6,5,3,3,3,3,3,3,2,1,1,1,1,1.0,1.0,0.0
NMO_07644,n19TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,600.69,1,14,29,135.87,206.82,53.69,1.09,2392.17,7852.34,2199.71,226.89,278.42,5.0,0.9,443,0.33,1.48,70.57,27.02,1.02,600.7,1,15,31,17,176.7,165.54,53.7,1332,525.847,677.03,2406.01,8453.04,754.152,4275.97,52684.8,62341.5,1548,844,295,0.921175,5.94993,2405.86,28.1143,446,16.6173,25.0501,5.67692,27.94,18.5358,22.8507,21.1283,987.988,378.287,1665.73,2116.44,1165.72,973.882,6.98,42.1613,43.6313,-3.17,29.674,2406.008,278.4248,15,0.8613681,6,1.359016,77.61318,139.7791,3.90625,1.039812,3.647737,-76.96769,101.3501,0.7788117,1,3,1,1,2,2,2,4,4,4,5,5,7,9,9,9,9,9,10,10,10,10,12,12,12,12,13,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,10,10,9,8,4.0,3.0,0.0
NMO_07646,n1TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,569.44,1,11,23,134.99,146.85,235.96,1.3,2351.98,9892.9,3406.28,296.21,432.97,4.0,0.81,405,0.24,1.57,79.22,42.75,1.04,569.448,1,12,25,14,159.12,158.52,241.5,1218,568.48,757.005,2365.45,10462.3,839.984,5323.42,68400.9,100247.0,1337,630,298,0.703591,4.12838,2365.33,20.6442,408,12.4923,20.8716,3.73333,19.715,14.3613,19.287,18.0407,871.489,470.267,1097.03,1416.36,974.16,741.645,6.98,41.6433,42.8283,-4.2,20.8666,2365.454,432.9696,12,0.7288765,5,1.529329,94.61814,245.7023,3.5,1.024198,0.720537,39.99561,92.1112,132.1668,1,3,1,1,2,4,4,4,4,4,4,4,4,5,5,5,5,6,7,7,7,7,7,13,13,9,9,8,8,8,9,8,7,7,7,6,5,4,7,5,4,3,3,3,3,3,3,2.0,2.0,0.0
NMO_04497,n20-cont02-sl1,Garcia-Cairasco,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",42,49,Male,250 grams,300 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,adult-born,Neurolucida.asc,in vitro,Control,immunostaining,coronal,60,Not reported,oil,100x,Neurolucida,2008-07-15,2008-10-01,342.32,1,10,21,127.49,183.09,13.48,0.72,1080.02,2479.55,537.87,233.99,261.12,5.0,0.9,845,0.36,0.93,68.93,30.81,1.01,342.325,1,11,23,13,127.02,198.4,16.67,3383,645.132,652.122,1090.45,2821.88,576.321,1431.97,103471.0,116950.0,2671,1631,566,0.578534,6.9778,1090.34,20.9066,848,13.6182,14.1535,4.61111,14.395,10.5148,11.308,9.35214,689.396,308.116,1228.44,1551.15,598.793,625.465,4.36,27.9446,30.6796,-5.08,20.3787,1090.45,261.1228,11,0.8926913,6,1.379438,47.41087,137.9123,3.541667,0.5891903,6.749878,-3.773137,-119.3276,6.068314,1,3,1,1,1,1,3,3,3,3,3,3,3,3,3,4,4,5,4,4,4,4,4,6,7,8,9,9,8,8,8,9,9,8,7,6,6,6,4,2,2,1,1,1,1,1,1,1.0,1.0,0.0
NMO_07648,n20TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,974.03,1,14,29,165.35,192.46,69.06,1.37,2783.34,11670.8,4153.77,215.41,314.31,6.0,0.9,502,0.37,1.48,69.84,38.43,1.02,974.03,1,15,31,17,174.88,170.21,69.06,1509,742.678,1050.22,2800.95,12644.9,1281.78,8440.99,57748.3,74663.0,2180,742,417,1.37196,6.07085,2800.8,28.3262,505,17.2404,24.9291,6.22088,21.445,19.7088,22.828,21.2202,977.807,538.032,1690.0,1877.73,1093.59,1179.1,9.0,54.1322,56.7022,-0.06,23.517,2800.946,314.3161,15,0.8339399,7,1.347169,90.35311,147.8476,4.28125,1.013934,2.719481,-99.44036,96.53178,23.66855,1,3,1,1,2,3,5,7,8,8,8,9,10,10,10,10,12,16,13,13,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,11,11,11,10,10,7.0,3.0,0.0
NMO_04498,n21-r06-04-sl2,Garcia-Cairasco,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",42,49,Male,250 grams,300 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,adult-born,Neurolucida.asc,in vitro,pilocarpine treated,immunostaining,coronal,60,Not reported,oil,100x,Neurolucida,2008-07-15,2008-10-01,266.95,2,13,28,72.75,167.38,16.02,0.64,870.29,1821.6,407.59,153.98,170.81,5.0,0.92,575,0.41,1.42,60.81,39.05,1.02,266.953,2,14,30,17,100.23,150.52,17.98,2248,396.399,404.143,879.504,2088.55,370.042,1023.34,50641.3,56046.3,2065,1146,361,2.30356,7.81969,879.36,27.8424,578,17.7293,22.8593,6.44444,13.78,19.3754,20.4617,19.1164,904.831,507.768,1537.69,1898.76,1198.75,1088.58,3.81,28.3725,30.6525,-1.08,26.5721,879.5044,170.8113,14,0.8975479,6,1.209926,29.31681,96.96587,3.741935,0.7204327,6.369819,-27.6204,-77.986,-5.219464,1,4,2,4,4,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,7,8,8,8,8,8,6,6,7,8,8,8,8,7,7,6,5,5,5,5,3,3.0,3.0,0.0
NMO_07650,n21TTKO,Lee,mouse,C57BL6/TrkB.T1 deficient,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",152.083333333,152.083333333,Male,29 grams,36 grams,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,Knockout,Golgi-Cox,coronal,150,Not reported,dry,40x,Neurolucida,2011-10-21,2012-05-17,353.56,2,7,16,210.12,190.4,50.11,0.88,1508.61,4060.02,940.57,226.73,249.03,3.0,0.93,187,0.19,1.34,55.13,39.08,1.01,353.567,2,8,18,11,208.74,151.77,50.13,564,196.562,263.826,1519.21,4413.58,302.978,1879.06,18489.7,20580.5,356,267,145,1.06492,5.12753,1519.14,16.9955,190,8.90902,12.8725,2.33333,5.065,11.7473,11.4179,10.6229,445.669,273.602,809.138,999.26,796.838,927.369,3.67,28.1847,28.9297,-1.42,14.161,1519.211,249.0318,8,0.9196596,4,1.234636,84.40058,108.3182,2.315789,1.169141,4.508877,-74.54116,44.86079,-0.5127368,1,4,2,2,3,4,4,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,5,5,4,1,1,1,1.0,1.0,0.0
NMO_04499,n22-r06-04-sl4,Garcia-Cairasco,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",42,49,Male,250 grams,300 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,adult-born,Neurolucida.asc,in vitro,pilocarpine treated,immunostaining,coronal,60,Not reported,oil,100x,Neurolucida,2008-07-15,2008-10-01,354.05,4,9,22,77.23,138.97,15.01,0.66,671.31,1500.08,381.71,131.87,151.16,6.0,0.9,435,0.51,1.07,68.45,27.95,1.01,354.058,4,10,24,15,72.71,149.16,18.39,1686,323.006,361.608,681.921,1854.13,373.811,1321.93,22290.5,26360.4,1164,658,332,2.14153,9.44298,681.8,21.9571,438,13.9742,14.3644,5.66667,11.62,10.7842,11.6361,10.1644,616.083,251.572,1106.24,1318.54,843.663,484.542,3.81,29.2242,36.7252,2.6,19.3513,681.9214,151.1611,10,0.8633532,7,1.389427,28.41339,60.18367,2.96,0.5614595,4.511352,15.95966,-40.36098,-1.261735,1,6,4,4,4,5,5,6,5,6,8,9,9,9,10,9,7,7,6,6,6,6,6,6,6,6,6,6,7,5,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_00136,n220,Turner,rat,Fischer 344,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,CVAPP.swc,in vitro,Control,biocytin,Not reported,Not reported,Not reported,Not reported,Not reported,Neurolucida,2005-12-31,2006-08-01,423.11,1,12,25,328.85,347.88,142.95,0.35,3124.69,3759.41,441.69,427.72,567.02,7.0,0.84,596,0.49,1.51,72.36,37.95,1.02,423.11,1,13,26,14,312.64,350.47,142.95,1775,288.638,335.783,3155.13,4070.93,414.888,845.966,133693.0,185145.0,2312,1080,471,1.11152,4.01818,3154.98,21.9326,603,21.0967,21.1391,6.88636,2.05,20.7794,19.9868,19.2512,868.348,455.446,1189.29,1657.61,811.765,1070.36,1.8,11.74,12.98,-2.35,23.4415,3155.133,567.0172,13,0.743019,8,1.373576,116.8568,307.039,4.222222,0.986569,2.67566,-33.75312,209.9714,-16.604,1,1,1,2,2,2,2,4,4,3,3,4,4,4,5,5,7,7,7,9,8,8,8,10,10,10,10,10,10,10,9,9,8,8,8,8,10,7,7,7,7,6,5,4,2,2,2,2.0,2.0,0.0
NMO_00137,n221,Turner,rat,Fischer 344,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,CVAPP.swc,in vitro,Control,biocytin,Not reported,Not reported,Not reported,Not reported,Not reported,Neurolucida,2005-12-31,2006-08-01,658.03,3,11,25,313.51,332.58,87.18,0.64,3937.62,7711.53,1325.52,413.73,529.87,3.0,0.81,606,0.0,1.45,70.73,25.6,1.02,658.033,3,12,26,15,297.95,341.88,87.5,1811,508.2,635.783,3967.54,8137.04,799.812,1928.27,119656.0,156705.0,1124,992,397,1.20313,8.77875,3967.41,21.2026,619,16.1246,19.855,1.0,5.15,18.0205,17.8681,16.7535,777.986,281.637,1135.89,1704.6,845.33,870.482,5.14,15.48,16.85,0.5,24.4407,3967.54,529.8718,12,0.7584551,4,1.176938,136.8117,253.1583,2.666667,0.8734267,3.551539,-14.50549,179.6554,6.420743,1,4,6,6,6,6,7,7,7,7,7,7,8,8,8,8,10,10,10,10,10,10,11,10,10,10,12,10,10,10,10,10,12,11,10,10,10,11,10,9,6,6,6,4,2,2,2,1.0,1.0,0.0
NMO_00138,n222,Turner,rat,Fischer 344,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,CVAPP.swc,in vitro,Control,biocytin,Not reported,Not reported,Not reported,Not reported,Not reported,Neurolucida,2005-12-31,2006-08-01,878.0,4,17,38,386.04,312.15,68.68,0.26,5218.66,4191.59,377.53,405.73,469.21,4.0,0.87,594,0.36,1.81,79.33,31.82,1.03,877.995,4,18,39,22,415.83,318.97,68.68,1775,231.404,325.339,5246.26,4599.98,496.861,1249.32,100886.0,120614.0,1238,1043,387,3.24746,0.707756,5246.06,34.2423,601,25.9877,33.3318,7.13333,0.835,33.5246,32.6907,32.3397,1348.65,540.994,1304.16,2425.15,1663.24,1292.77,1.8,15.494,16.235,-3.31,36.1323,5246.264,469.2111,18,0.8262311,5,1.374105,122.0061,200.6888,2.875,1.284822,6.175471,30.47647,142.6943,-31.98782,1,5,6,8,9,9,11,11,10,11,11,11,12,12,12,12,14,15,15,15,15,15,17,16,16,16,16,16,16,16,19,17,18,15,14,14,14,11,9,9,8,7,5,4,3,2,2,1.0,1.0,0.0
NMO_00139,n223,Turner,rat,Fischer 344,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,CVAPP.swc,in vitro,Control,biocytin,Not reported,Not reported,Not reported,Not reported,Not reported,Neurolucida,2005-12-31,2006-08-01,239.76,2,14,30,228.54,354.6,52.88,0.28,4316.66,3311.44,306.7,404.95,473.8,5.0,0.88,781,0.38,1.96,69.56,28.99,1.02,239.765,2,16,32,17,298.38,364.9,52.07,2358,290.75,302.93,4332.13,3524.77,343.601,568.329,163649.0,191825.0,2511,1283,611,1.80696,6.17842,4331.95,28.3885,798,22.1846,27.9529,6.50952,5.105,27.9549,30.5831,37.1077,973.844,451.501,1553.55,2168.73,1114.97,1316.17,1.44,9.42,10.31,-2.19,30.4644,4332.127,473.8007,16,0.8314024,7,1.379504,131.2766,240.3823,4.424242,0.8066957,5.009521,-41.2986,190.1995,9.273684,1,3,3,5,6,6,6,7,8,9,9,10,10,10,11,11,11,11,12,13,13,13,13,13,14,15,13,12,12,12,12,12,11,11,10,10,10,10,10,9,8,8,8,6,6,5,4,1.0,1.0,0.0
NMO_00140,n224,Turner,rat,Fischer 344,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,CVAPP.swc,in vitro,Control,biocytin,Not reported,Not reported,Not reported,Not reported,Not reported,Neurolucida,2005-12-31,2006-08-01,383.84,3,15,33,267.98,331.28,122.4,0.21,4709.47,2957.74,174.42,441.52,603.16,5.0,0.8,1049,0.67,2.24,73.04,41.97,1.04,383.843,3,18,36,19,267.99,338.66,122.4,3163,293.362,290.993,4731.07,3248.01,363.687,592.347,204509.0,279103.0,3254,1661,827,2.38603,5.38968,4730.89,29.057,1065,35.7253,33.1627,11.3611,1.715,32.8231,36.2424,43.0892,1153.91,716.908,1603.15,2106.11,1535.67,1446.02,1.08,11.54,12.26,-0.94,32.2355,4731.067,603.1547,18,0.749882,8,1.339106,131.4185,262.0688,4.702703,0.72314,2.323729,-35.75909,173.1716,32.03372,1,2,7,5,5,7,6,7,8,9,9,9,9,9,10,10,13,14,13,13,13,13,13,13,13,14,14,14,14,12,11,11,11,10,10,9,7,7,8,2,2,2,2,1,1,1,1,1.0,1.0,0.0
