NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_04415,M8a1AKE,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",29.0,43.0,Male,Not reported,Not reported,adult,ventral striatum,nucleus accumbens,shell,principal cell,medium spiny,Not reported,Neurolucida.dat,in vitro,Nicotine-treated,Golgi,coronal,200,Not reported,dry,60x,Neurolucida,2008-02-22,2008-07-15,739.3,3,10,23,111.76,221.72,50.41,0.9,1062.95,3568.5,1591.14,235.64,267.24,3.0,0.86,848,0.36,1.03,78.26,67.06,1.01,739.304,3,11,25,15,229.85,137.33,52.39,2547,810.042,988.309,1078.29,4307.8,1110.08,4426.52,66129.2,81934.0,1665,1190,598,2.27274,11.9712,1078.16,21.9015,851,13.6464,15.4759,4.66667,10.45,12.9964,12.3949,10.6786,782.658,670.666,1158.44,1241.11,692.502,719.311,8.34,44.6716,48.5316,0.03,23.3504,1078.287,267.2431,11,0.8069185,4,1.527414,43.13146,96.27968,2.423077,1.532344,3.771776,-51.69967,8.375182,13.42919,1,5,3,3,5,6,7,8,7,6,7,11,8,6,7,7,7,7,6,5,4,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_04416,M8a2AKE,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",29.0,43.0,Male,Not reported,Not reported,adult,ventral striatum,nucleus accumbens,shell,principal cell,medium spiny,Not reported,Neurolucida.dat,in vitro,Nicotine-treated,Golgi,coronal,200,Not reported,dry,60x,Neurolucida,2008-02-22,2008-07-15,954.66,4,12,28,186.46,304.84,101.72,0.95,1664.65,5517.0,2207.08,177.54,216.68,4.0,0.86,1475,0.44,1.32,83.01,73.27,1.01,954.66,4,13,30,18,281.07,164.72,101.58,4428,1454.74,1749.13,1682.08,6471.66,1906.83,6368.01,110460.0,143948.0,3498,1896,1228,3.90603,15.6223,1681.92,26.2078,1478,18.8318,20.5081,6.33333,16.985,16.841,17.938,16.884,996.139,879.346,1275.89,1455.35,1161.81,1030.92,8.08,56.4484,67.7305,1.19,28.5407,1682.078,216.6844,13,0.8036568,5,1.579039,56.06926,97.39411,2.774194,1.533698,2.868686,-39.81515,1.19912,0.8079702,1,6,6,4,6,6,8,8,10,10,10,11,11,13,12,13,13,14,10,9,9,10,12,10,10,10,10,10,7,7,6,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2.0,2.0,0.0
NMO_04417,M8a3AKE,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",29.0,43.0,Male,Not reported,Not reported,adult,ventral striatum,nucleus accumbens,shell,principal cell,medium spiny,Not reported,Neurolucida.dat,in vitro,Nicotine-treated,Golgi,coronal,200,Not reported,dry,60x,Neurolucida,2008-02-22,2008-07-15,521.15,3,3,9,79.84,130.65,28.54,0.74,409.15,1080.28,304.23,82.79,108.08,2.0,0.85,356,0.33,1.01,108.01,67.57,1.01,521.152,3,4,11,8,63.61,118.43,79.92,1071,303.778,395.276,422.033,1601.43,469.605,1982.27,15030.8,19352.5,345,443,292,1.22738,6.24915,421.98,9.72548,359,5.03363,6.13832,2.0,5.055,4.69723,5.05821,4.50681,324.039,202.719,277.932,369.834,331.173,323.737,2.21,30.309,37.6037,1.04,9.17054,422.0333,108.0802,4,0.8294345,3,2.199287,38.36667,53.90672,1.583333,0.5491397,0.8284612,-19.70237,-14.09014,3.899721,1,5,5,5,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,4,4,4,3,2,2,2,2,2,1,1,1.0,1.0,0.0
NMO_04418,M8t1JBs,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",29.0,43.0,Male,Not reported,Not reported,adult,ventral striatum,nucleus accumbens,shell,principal cell,Aspiny,Large,Neurolucida.dat,in vitro,Nicotine-treated,Golgi,coronal,200,Not reported,dry,60x,Neurolucida,2008-02-22,2008-07-15,4427.29,4,16,36,224.81,458.52,105.52,1.59,1899.58,10284.6,5629.21,281.96,319.63,5.0,0.88,2378,0.6,1.41,81.27,82.01,1.02,4427.29,4,17,38,22,192.93,457.9,105.22,7137,3916.26,5934.39,1937.12,14711.9,8206.11,47179.4,326075.0,429268.0,5742,5466,1354,4.49772,14.5321,1936.92,33.7362,2381,26.3574,27.256,10.6667,18.725,21.8792,24.7125,23.1226,1300.35,1312.17,1858.54,1791.4,931.904,1055.19,7.84,108.64,130.42,0.69,36.901,1937.116,319.6317,17,0.7844978,6,1.519826,50.97675,180.2891,3.435897,0.5180473,2.123252,25.12657,-5.655153,5.220773,1,6,6,6,4,5,3,3,5,5,5,5,5,5,5,5,5,6,5,6,7,7,7,10,6,8,10,12,9,10,8,6,6,5,5,4,4,3,1,1,1,1,1,2,1,1,1,1.0,1.0,0.0
NMO_04419,M8t2AKE,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",29.0,43.0,Male,Not reported,Not reported,adult,ventral striatum,nucleus accumbens,shell,principal cell,Aspiny,Large,Neurolucida.dat,in vitro,Control,Golgi,coronal,200,Not reported,dry,60x,Neurolucida,2008-02-22,2008-07-15,1575.34,2,3,8,328.27,713.0,69.01,1.87,1364.45,8985.74,5922.43,636.66,729.65,2.0,0.88,1554,0.33,0.89,76.01,82.68,1.01,1575.34,2,4,10,7,713.49,394.24,68.94,4665,2978.43,4530.42,1386.84,10561.1,5757.79,14742.8,389879.0,445186.0,1845,1765,1368,0.914182,5.05785,1386.8,9.07706,1557,5.24392,5.99991,2.0,4.0,4.46906,4.67572,4.09929,299.248,248.041,299.684,363.841,226.838,157.806,6.13,55.092,58.892,1.49,8.152619999999999,1386.836,729.657,4,0.8746594,3,1.780411,138.6836,285.9257,1.636364,1.731032,9.542176,-157.0961,-16.78565,15.17195,1,2,2,3,4,4,4,3,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1.0,1.0,0.0
NMO_04420,M8t3AKE,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",29.0,43.0,Male,Not reported,Not reported,adult,ventral striatum,nucleus accumbens,shell,principal cell,Aspiny,Large,Neurolucida.dat,in vitro,Nicotine-treated,Golgi,coronal,200,Not reported,dry,60x,Neurolucida,2008-02-22,2008-07-15,1979.23,5,4,13,174.16,612.58,72.17,1.66,2155.42,13440.5,9170.84,624.23,769.0,2.0,0.89,2902,0.0,0.96,82.46,59.73,1.01,1979.23,5,5,15,11,242.61,621.99,72.11,8709,4915.82,7151.28,2180.53,15419.7,8851.48,21590.5,797068.0,988853.0,4392,3513,2578,1.84861,8.51975,2180.47,13.6798,2905,6.93895,7.98538,1.0,5.94,5.38019,5.84516,5.0896,329.856,238.96,459.058,506.204,440.901,390.371,12.64,82.7,116.74,1.66,13.2536,2180.53,769.0078,5,0.8605171,3,1.779733,145.3686,340.397,1.6875,0.4240473,3.622659,33.56395,-231.9572,1.193948,1,5,5,6,5,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0,1.0,0.0
NMO_06206,MA1109-dSAC,Nusser,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",41.0,41.0,Male,Not reported,Not reported,not reported,main olfactory bulb,granule layer,outer,interneuron,deep short axon,Projecting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,939.54,3,231,465,765.25,1711.17,130.54,0.49,14288.2,20470.9,4471.1,1449.62,1626.52,24.0,0.86,12500,0.67,1.19,100.69,86.59,1.04,939.541,3,232,467,236,584.76,1981.26,130.55,27373,6269.7,5587.82,14305.5,21410.4,4492.4,8533.91,5337830.0,8292000.0,122891,115678,3253,13.3344,-344.1,14303.1,402.309,12503,652.599,254.207,156.93,126.5,259.851,278.571,396.849,23260.6,20002.7,21685.2,22292.0,21470.1,20282.7,32.62,105.554,160.009,10.25,344.396,14305.49,1626.519,232,0.6908308,25,1.763429,30.63274,663.2005,11.79274,0.3229758,4.609519,38.69356,274.5609,-40.64208,1,6,12,13,17,17,21,21,23,18,14,10,8,10,8,8,6,7,7,6,6,5,5,7,9,8,7,6,5,4,3,3,1,1,1,1,2,1,1,2,1,1,2,3,3,3,1,5.0,1.0,0.0
NMO_06207,MA135-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",33.0,33.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),Non-bursting,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,557.97,3,390,783,625.46,387.22,124.98,0.48,8843.18,13443.3,3274.39,562.16,1110.29,44.0,0.89,8051,0.59,1.45,97.32,92.6,1.03,557.975,3,391,785,395,497.84,326.96,93.17,25886,3955.62,3605.92,8856.51,14001.3,2982.41,5133.01,988345.0,1823530.0,118284,42877,4487,96.0732,-47.5151,8852.57,702.217,8054,1378.27,489.906,233.449,220.575,489.624,570.114,925.857,37956.5,36117.3,39025.2,37977.9,34389.0,33437.9,94.08,165.988,295.595,8.0,475.162,8856.514,1110.289,391,0.5807117,45,1.702321,11.2964,226.4134,19.85623,0.8351114,5.135796,-31.77211,25.92233,-29.01988,1,6,10,25,34,44,48,55,60,44,27,22,11,10,11,7,7,7,7,6,4,7,2,2,2,2,2,2,5,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06208,MA137-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",33.0,33.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),Non-bursting,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,765.7,5,443,891,571.95,518.46,175.7,0.47,17073.2,25100.6,6283.08,569.05,1152.23,32.0,0.83,19265,0.58,1.41,98.34,91.69,1.03,765.705,5,444,893,450,453.59,610.58,114.93,55295,9235.98,8043.17,17088.8,25866.4,6440.5,9271.97,3327710.0,6875140.0,228881,117166,10320,62.4221,15.2226,17084.5,746.426,19268,1072.25,623.759,260.894,353.015,615.712,622.479,723.805,43566.5,40619.0,43365.9,40725.8,39870.8,38539.5,106.04,267.298,363.446,-0.77,699.903,17088.84,1152.235,444,0.4996441,33,1.719642,19.17908,356.8166,16.06823,0.6294981,2.947736,-431.3605,447.3065,-2.160115,1,4,9,8,9,20,27,64,82,67,69,32,20,20,15,16,12,10,8,8,11,17,14,23,29,33,45,41,20,19,8,6,4,5,5,11,6,4,4,2,2,2,2,2,1,1,1,1.0,1.0,0.0
NMO_06209,MA141-ETC,Nusser,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",34.0,34.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),bursting,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,266.65,1,72,145,122.75,75.96,36.45,1.01,2001.84,6317.91,2368.61,94.41,130.9,14.0,0.85,1714,0.54,0.92,96.98,78.34,1.04,266.656,1,73,147,75,100.92,81.39,39.9,6859,1771.19,2145.24,2011.05,6584.57,2173.66,2982.99,93792.5,132722.0,12663,5304,960,11.0976,3.87009,2010.29,125.962,1717,233.735,74.2598,39.9935,51.295,75.3527,68.4269,77.3998,6982.84,5640.57,7539.99,7812.65,6402.28,6950.2,38.47,65.032,108.917,1.94,123.15,2011.053,130.9021,73,0.7062101,15,1.712536,13.68063,77.29891,8.601351,1.203075,2.248204,30.26535,-10.42937,-29.56432,1,3,3,1,1,2,2,2,4,5,5,8,7,14,10,11,9,17,17,20,21,27,23,22,18,20,28,24,29,24,20,19,20,20,19,20,22,21,18,15,13,16,17,20,15,10,6,3.0,1.0,0.0
NMO_06210,MA142-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",28.0,28.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),Non-bursting,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,343.32,2,195,392,589.19,473.29,73.56,0.38,10835.8,13352.3,2577.28,541.43,1159.09,20.0,0.84,6525,0.56,2.56,91.0,90.96,1.06,343.326,2,196,394,199,551.68,4036.7,79.3,17439,2521.33,2067.57,10846.3,13695.6,1572.34,3474.89,1151110.0,1912300.0,52067,21195,4358,17.9586,-51.3132,10844.3,333.872,6528,473.3,359.325,111.632,55.025,349.223,502.294,1051.01,17924.2,17738.5,19421.9,18051.5,16636.9,16421.2,23.82,85.3856,109.911,0.69,247.529,10846.29,1159.104,196,0.6480937,21,1.5963,27.45896,292.9384,10.59241,0.9050364,6.290621,-579.3589,3863.935,-37.87343,1,2,9,9,10,21,28,35,50,62,51,44,31,20,20,18,15,15,15,14,14,12,12,11,8,10,7,7,7,8,5,7,4,4,4,5,3,3,3,3,3,3,3,3,3,3,7,6.0,1.0,0.0
NMO_06211,MA189-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",32.0,32.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),Non-bursting,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,1118.71,2,92,186,207.58,915.17,78.53,1.35,3602.73,18353.5,11448.5,828.78,916.37,14.0,0.9,2297,0.51,0.85,86.12,71.3,1.03,1118.71,2,93,188,96,698.61,472.56,113.21,8451,3164.57,4579.54,3621.6,19472.2,5802.62,16726.3,531656.0,600041.0,15653,8118,1465,34.9042,37.5646,3620.68,170.139,2300,277.205,94.517,48.5461,69.865,89.2294,79.5911,74.5655,8096.04,6559.78,9756.67,10565.0,8788.95,8536.83,48.11,101.002,158.032,2.06,134.691,3621.599,916.3704,93,0.8435458,15,1.520818,19.26382,260.8876,8.666667,1.403692,7.01915,44.00955,122.8389,-51.30537,1,3,3,2,5,21,23,25,9,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,3,3,3,3,2,3,3,2,2,2,2,2,2,2.0,1.0,0.0
NMO_06212,MA214-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",31.0,31.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),Non-bursting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,602.88,4,323,650,446.41,542.47,150.01,0.41,17243.5,22127.6,5346.45,494.68,950.35,21.0,0.86,16316,0.53,0.83,93.93,86.89,1.02,602.889,4,324,652,329,574.88,432.88,104.79,42799,6775.81,6082.95,17257.3,22730.5,4958.62,7434.86,3339870.0,6239140.0,128704,67909,8693,61.277,-43.6518,17254.2,565.36,16319,1223.58,296.875,172.648,188.74,319.928,273.255,313.784,30341.4,28067.1,33444.4,31852.5,27920.5,29170.0,114.54,137.392,275.402,0.4,486.446,17257.34,950.3576,324,0.5025641,22,1.644135,26.46832,382.3239,12.27259,0.9825448,3.988675,-37.1799,133.1499,48.91656,1,4,5,7,16,24,39,39,57,60,64,64,62,31,23,24,17,18,19,18,12,13,14,14,23,19,21,21,20,29,30,31,32,27,26,21,23,17,12,12,10,9,8,9,5,5,5,4.0,2.0,0.0
NMO_06213,MA235-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",37.0,37.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),bursting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,441.21,3,53,109,138.28,635.99,79.8,0.96,2201.37,6225.68,2555.69,538.64,738.21,15.0,0.87,2092,0.54,1.0,96.62,77.12,1.01,441.217,3,54,111,58,600.63,282.57,79.85,7039,2057.74,2540.8,2213.22,6666.9,2665.75,3863.01,259682.0,341836.0,11559,5987,1079,15.8329,26.986,2212.65,97.1098,2095,196.449,59.1871,29.717,46.78,55.4819,55.4667,66.7522,5121.13,4087.56,5591.25,5716.36,4961.84,4642.54,32.28,62.0636,94.8786,-4.72,84.6177,2213.221,738.2191,54,0.7902449,16,1.713375,19.93893,163.1677,7.419643,2.065343,7.443424,-389.317,135.647,-25.74954,1,4,4,8,7,9,11,12,16,14,8,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06214,MA240-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",30.0,30.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),Non-bursting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,476.25,2,82,166,103.27,168.27,46.45,1.04,2905.77,10196.7,4269.77,163.56,192.68,11.0,0.88,2899,0.38,0.65,86.79,65.13,1.02,476.258,2,83,168,86,176.4,82.87,47.45,11533,3076.11,3692.13,2918.08,10673.0,3785.21,5736.05,296460.0,374064.0,19516,8545,1708,16.9056,59.446,2917.3,149.378,2902,258.97,73.7014,32.2796,60.835,76.9808,55.7744,45.4494,7271.94,5341.38,9341.54,9967.91,6398.09,6767.87,52.45,75.62,132.828,3.97,134.656,2918.076,192.6869,83,0.802237,12,1.534394,17.3695,128.8986,7.502959,1.836294,3.07959,68.08538,12.20159,-36.56631,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,7,15,12,14,15,16,15,28,32,29,28,32,32,32,26,26,22,26,22,24,17,15,10,9,9,8,6,4,4,3.0,2.0,0.0
NMO_06215,MA262-ETC,Nusser,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",34.0,34.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),bursting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,288.9,3,104,211,107.95,135.44,45.61,1.28,2625.48,10653.1,4764.75,156.4,194.34,11.0,0.87,2638,0.42,0.91,94.33,76.77,1.02,288.902,3,105,213,109,189.35,107.23,46.82,10533,3430.68,4452.02,2635.07,10942.0,4786.35,5457.34,174444.0,251339.0,15994,9177,1397,28.1406,41.0194,2633.99,185.987,2641,342.289,114.908,45.5975,95.45,103.586,97.6386,91.613,9810.7,7984.29,11121.3,11512.3,8584.63,8888.84,72.88,117.558,181.958,6.64,169.325,2635.071,194.3455,105,0.6780731,12,1.660672,12.37122,95.1681,7.03271,1.379011,3.284453,125.4369,3.32081,-19.86162,1,5,3,3,3,3,6,8,9,10,19,16,17,18,20,24,34,33,27,20,23,14,11,14,14,17,21,14,12,14,9,9,7,6,5,6,5,8,8,4,4,5,4,4,1,1,1,1.0,1.0,0.0
NMO_06216,MA271-ETC,Nusser,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",36.0,36.0,Male,Not reported,Not reported,not reported,main olfactory bulb,glomerular layer,Not reported,principal cell,External tufted cell (ETC),bursting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,421.85,1,109,219,163.99,63.33,89.1,1.05,3693.61,11971.0,4724.88,135.41,180.16,11.0,0.85,3668,0.44,0.85,87.22,74.21,1.02,421.858,1,110,221,112,154.06,110.11,58.38,14675,3910.93,4774.89,3705.19,12392.9,4904.72,5947.85,261407.0,369146.0,25284,10460,2322,22.2611,31.8176,3704.08,189.441,3671,486.286,105.975,50.0148,74.06,110.414,94.8709,101.576,9507.03,8089.67,11644.3,12386.7,9753.32,9512.73,62.2,85.572,154.292,-1.16,183.371,3705.193,180.1626,110,0.7010032,12,1.537005,16.84125,100.5574,7.833333,1.454994,2.256221,-29.88614,-10.61077,-48.03813,1,3,3,1,1,1,2,3,3,3,5,5,8,10,16,22,27,29,37,35,44,43,43,45,34,28,28,24,24,21,21,23,20,25,20,16,19,16,13,11,14,16,14,11,8,5,5,2.0,1.0,0.0
NMO_06217,MA324-dSAC,Nusser,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",39.0,39.0,Male,Not reported,Not reported,not reported,main olfactory bulb,inner plexiform layer,Not reported,interneuron,deep short axon,glomerular layer targeting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,1039.4,8,426,860,751.06,1972.27,143.82,0.57,29158.4,47859.3,12941.1,1301.8,1997.22,27.0,0.85,25957,0.58,3.43,96.07,85.8,1.03,1039.4,8,427,862,436,861.93,1913.38,143.81,55704,14972.0,14934.8,29176.6,48898.7,13163.1,17667.3,15097700.0,22262600.0,288366,315829,9427,49.0321,-677.859,29172.2,734.663,25960,1894.76,665.241,248.617,205.475,586.738,1461.63,5110.09,40926.8,36551.1,42785.1,42333.6,37995.7,38153.3,116.64,195.457,328.707,-17.82,651.3009999999998,29176.57,1997.223,427,0.6969953,28,1.680209,33.84753,857.5723,13.58285,0.4269673,5.991226,-356.2467,-251.6526,-81.48329,1,11,18,19,22,15,13,8,8,6,6,5,9,7,8,19,19,29,35,40,29,34,16,11,14,28,35,30,24,44,35,16,16,13,14,15,10,7,7,7,11,10,7,4,5,3,8,2.0,2.0,0.0
NMO_06218,MA333-dSAC,Nusser,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles",39.0,39.0,Male,Not reported,Not reported,not reported,main olfactory bulb,inner plexiform layer,Not reported,interneuron,deep short axon,glomerular layer targeting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,854.32,5,111,227,486.89,470.53,453.47,0.53,9213.77,12528.7,4642.26,587.47,1139.96,19.0,0.87,4999,0.56,1.64,88.45,77.62,1.04,854.324,5,112,229,118,647.19,587.88,148.77,11776,2707.83,3245.34,9230.26,13383.0,3551.23,8164.47,1014090.0,1716330.0,31631,28697,2011,10.4232,7.4011,9229.15,201.628,5002,187.585,190.818,64.1653,17.03,192.45,184.085,180.989,9818.64,8616.17,11699.9,11459.6,9517.87,9637.6,17.94,63.2524,89.658,1.71,165.84799999999996,9230.257,1139.963,112,0.6310702,20,1.558117,40.3068,343.128,9.108696,1.014906,3.99522,-166.1154,353.9122,-65.50602,1,5,7,10,15,13,15,21,18,23,19,20,22,20,21,21,19,20,22,19,17,15,16,19,16,16,13,9,10,6,3,2,2,2,2,2,2,2,1,2,2,5,8,5,5,2,1,2.0,2.0,0.0
NMO_06219,MA334-dSAC,Nusser,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",40.0,40.0,Male,Not reported,Not reported,not reported,main olfactory bulb,granule layer,outer,interneuron,deep short axon,granule layer targeting,Neurolucida.asc,in vitro,Control,biocytin,horizontal,300,Not reported,oil,100x,Neurolucida,2009-11-09,2011-03-10,1103.08,2,92,186,587.03,1442.7,86.5,0.83,6506.21,16504.59,5874.38,1251.24,1679.53,34.0,0.88,5228,0.74,4.57,94.49,83.47,1.02,1103.09,2,93,188,96,896.32,1276.24,87.4,12751,4405.71,5106.49,6524.95,17607.7,5114.74,11041.4,2995940.0,3992990.0,65906,80177,1931,10.3164,-108.296,6523.98,166.773,5231,529.241,167.948,69.6364,44.2,144.415,422.847,1559.11,8870.65,7679.26,9167.31,9360.94,7843.39,7733.55,18.53,74.0632,110.813,2.29,122.372,6524.954,1679.526,93,0.7521002,35,1.665375,34.7072,763.3318,19.01587,0.684203,7.628376,294.4842,-329.5854,50.47153,1,4,7,7,10,8,8,7,7,5,5,5,5,3,3,3,2,2,2,1,1,1,1,1,1,1,1,3,5,3,8,2,2,1,1,1,1,1,5,5,4,4,7,6,5,4,3,2.0,1.0,0.0
