NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_05774,M42-F2-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,423.59,2,34,70,87.61,116.07,63.0,1.04,1219.35,4166.77,1405.27,125.31,147.15,10.0,0.91,460,0.6,1.57,87.41,84.46,1.03,423.593,2,35,72,38,146.43,85.05,63.01,1383,515.791,647.95,1230.97,4590.36,696.182,2635.13,25547.1,34432.1,2802,1070,328,4.7826,13.9026,1230.61,66.3535,463,57.9897,59.3035,21.4491,30.175,51.3252,55.4455,52.9686,3087.04,2871.66,3621.75,3806.89,2745.9,2862.0,8.48,54.1672,60.3422,-0.6,41.3024,1230.966,147.1499,35,0.7458436,11,1.571813,17.09675,74.36748,6.136986,0.9886306,1.578862,100.2702,-96.70006,-44.88732,1,4,5,3,4,6,5,5,6,11,10,10,9,10,9,12,11,9,8,8,8,7,8,9,10,9,9,9,10,9,10,9,7,7,7,7,8,5,3,3,3,3,2,2,1,1,1,1.0,1.0,0.0
NMO_05775,M46-F1-S1-a,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,265.4,4,9,22,34.68,46.63,43.2,1.22,263.27,1012.67,372.37,64.66,79.98,3.0,0.92,104,0.35,1.39,78.28,79.91,1.01,265.402,4,10,24,15,114.36,51.56,43.2,315,154.878,232.468,272.46,1278.07,275.451,982.308,2681.32,3276.53,159,218,63,3.62045,8.00852,272.34,22.4325,107,12.9381,16.6619,4.2,8.79,13.1808,14.5722,13.5693,704.575,719.207,910.883,950.166,826.991,812.585,4.46,31.1552,40.8078,0.68,10.1679,272.4603,79.98899,10,0.8461218,4,1.543874,11.35251,30.62179,2.56,0.8104223,1.022676,103.8633,-91.21336,-91.46271,1,6,6,6,4,4,5,5,4,4,4,5,5,5,6,6,6,4,5,4,6,3,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05776,M46-F1-S1-b,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,582.0,3,30,63,69.86,125.32,46.78,1.27,819.68,3422.36,2868.02,93.01,113.81,6.0,0.94,284,0.5,1.63,76.22,70.24,1.03,582.297,3,30,63,34,77.98,125.32,46.79,846,359.498,503.034,819.675,3422.36,606.159,2868.02,9284.95,11755.8,1012,596,199,6.37547,12.6201,819.33,59.5335,284,38.0995,52.2339,14.9549,25.46,44.1806,48.9291,46.6928,2210.49,2036.96,3396.17,3542.2,2498.48,2558.81,10.85,60.0752,62.3202,0.42,30.958,819.6752,113.8123,30,0.7936661,7,1.390733,13.01072,41.39375,4.078125,0.634984,1.547222,-2.912077,1.397324,-5.970141,1,5,5,5,4,4,5,7,11,14,15,16,16,18,17,16,14,12,13,14,17,9,8,6,6,6,6,6,5,5,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05777,M46-F2-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,490.98,3,20,43,103.51,123.31,27.88,1.02,767.57,2478.37,808.15,106.95,125.9,10.0,0.94,238,0.58,1.38,86.78,80.49,1.01,490.984,3,21,45,25,139.21,118.23,27.9,717,281.138,400.736,780.077,2969.36,493.646,2342.82,11744.0,15117.7,1157,629,163,3.36829,12.1295,779.86,42.5122,241,29.4727,33.2051,12.6085,18.875,27.2682,29.7669,27.5186,1735.75,1609.89,2063.84,2064.98,2051.57,1991.37,6.4,43.1456,54.102,1.37,25.4662,780.0767,125.9088,21,0.7801199,11,1.592197,17.33504,62.72906,5.934783,1.053551,3.468395,83.92,-69.30664,-26.5132,1,5,5,3,3,4,5,5,6,5,6,6,8,9,10,11,9,8,8,9,10,10,8,7,7,7,7,6,7,8,8,6,5,3,3,4,4,5,5,5,4,3,3,3,1,1,1,1.0,1.0,0.0
NMO_05778,M46-F3-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,392.65,8,17,42,79.55,128.88,31.5,1.12,671.54,2298.64,762.73,75.99,82.87,8.0,0.95,223,0.59,1.47,68.22,63.41,1.01,392.654,8,18,44,27,112.87,91.08,30.6,672,283.598,398.064,682.724,2691.3,467.123,1860.14,6801.24,8024.27,550,419,172,6.12395,14.8695,682.52,41.9839,226,25.598,30.2276,11.0667,24.4,23.3676,27.1519,25.2955,1159.85,1078.01,2033.5,2047.05,1279.65,1842.76,5.96,43.7988,68.8426,-1.32,21.3025,682.7243,82.87735,18,0.8653938,9,1.299159,15.51646,35.50562,3.644444,1.053046,2.774321,67.47858,-74.49248,-29.7331,1,10,10,10,8,9,9,9,9,10,11,11,9,11,13,14,13,10,10,9,9,9,8,8,7,7,7,7,8,8,7,7,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,1.0,1.0,0.0
NMO_05779,M47-F2-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,396.48,3,12,27,83.1,116.89,38.69,1.26,445.46,1847.94,682.93,105.27,115.05,7.0,0.93,133,0.37,1.41,90.51,82.07,1.02,396.485,3,13,29,17,226.75,85.57,38.7,402,201.795,309.326,456.699,2244.43,383.328,1796.88,5855.4,7067.61,446,266,96,3.04432,9.00351,456.56,27.2699,136,16.9041,21.251,5.44444,21.695,15.6586,18.9212,17.4692,1086.12,984.902,1152.48,1172.47,978.676,941.164,8.34,38.5264,41.8914,0.01,13.2602,456.699,115.0515,13,0.8535597,8,1.699848,15.74824,51.9677,3.833333,1.200397,2.158333,184.7426,-119.6085,-35.91184,1,5,5,3,3,4,4,4,3,5,6,4,4,3,3,4,5,4,5,5,5,5,5,4,4,5,5,3,5,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05780,M50-F1-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,546.57,2,72,146,45.61,78.5,39.58,1.06,1178.18,4106.72,1288.44,78.24,102.59,12.0,0.91,687,0.56,1.55,81.24,80.17,1.04,546.57,2,73,148,76,148.29,77.83,39.6,2064,768.961,927.703,1191.37,4653.3,958.763,3090.78,23749.6,33376.8,4145,2438,362,11.1753,28.47,1190.66,135.781,690,91.0496,120.862,41.8365,98.9,91.9521,112.085,105.091,5937.3,5772.63,7271.27,7478.45,6734.21,6653.23,22.15,93.9204,103.03,-2.33,82.3038,1191.373,102.5959,73,0.7198857,13,1.441662,8.049821,48.37222,7.087248,0.8670829,1.697556,120.9894,-72.27086,-54.66445,1,4,4,4,4,5,5,5,7,7,11,14,15,22,21,21,20,20,20,21,18,21,22,28,34,24,21,15,13,9,9,7,7,6,4,4,5,2,2,2,2,2,2,4,1,1,1,1.0,1.0,0.0
NMO_05782,M52-F1-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,601.01,2,83,168,116.23,143.07,35.1,1.02,2153.5,6977.92,2027.31,137.61,156.52,14.0,0.93,914,0.51,1.64,82.91,80.57,1.02,601.011,2,84,170,87,115.1,133.93,35.1,2745,975.208,1140.25,2167.33,7578.93,1148.62,4105.73,56493.0,83022.5,7099,3615,514,7.40753,27.4717,2166.51,158.97,917,107.565,146.052,43.8196,77.64,124.966,138.129,132.117,6904.88,6687.69,9277.92,9354.54,7679.18,8496.46,25.51,99.0356,107.291,-3.01,99.6889,2167.331,156.5235,84,0.7043006,15,1.467245,12.749,90.53707,8.374269,0.9666974,2.632258,67.70366,-74.71305,-69.0866,1,4,4,2,2,5,4,3,7,8,8,11,11,21,22,19,17,14,19,16,16,15,15,14,16,21,19,16,12,12,17,15,12,10,10,10,10,9,8,6,4,2,1,1,1,1,1,1.0,1.0,0.0
NMO_05781,M52-F1-S1-cell2,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,268.65,2,19,40,36.89,94.4,26.99,0.9,474.69,1344.51,324.11,67.26,81.28,6.0,0.92,254,0.44,1.75,84.54,88.77,1.03,268.657,2,20,42,23,142.08,36.91,27.0,765,256.895,307.364,483.942,1613.17,307.448,945.045,7084.76,10206.4,916,488,185,2.50311,5.21945,483.74,39.0351,257,21.6905,36.87,9.47857,14.11,33.0021,35.319,34.3213,1673.05,1686.63,1903.07,2037.54,1540.34,1725.53,5.94,35.89,36.4,-1.36,23.7913,483.9416,81.28773,20,0.7355428,7,1.558836,11.52242,39.71347,3.906977,2.423472,3.037135,93.09031,-119.2179,-38.68767,1,4,4,4,2,2,5,5,6,9,13,9,10,9,8,8,8,9,8,7,6,7,7,7,7,7,6,4,4,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1.0,1.0,0.0
NMO_05783,M52-F1-S2-cell2,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,201.44,2,20,42,48.59,77.48,18.89,0.87,500.26,1361.43,316.95,64.85,83.42,8.0,0.91,258,0.57,1.73,75.65,66.76,1.04,201.449,2,21,44,24,118.04,42.49,18.9,777,249.946,285.189,508.273,1562.88,267.614,720.125,7286.87,10608.9,822,570,160,2.44591,5.76958,508.06,40.4332,261,24.3484,38.4221,12.4935,16.315,33.772,36.6576,35.4799,1556.07,1335.28,2155.31,2342.09,1610.7,1646.89,5.26,33.7408,34.7758,2.19,26.0586,508.2727,83.42123,21,0.6803529,9,1.407101,11.55165,40.64714,4.4,1.334581,3.962222,84.02352,-109.2348,-55.75165,1,4,4,2,2,2,3,4,7,9,8,8,9,9,8,10,10,9,10,8,10,10,9,7,7,9,9,9,8,8,7,7,5,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05784,M52-F2-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,424.09,3,47,97,59.9,92.39,63.0,1.0,944.0,3082.43,946.42,75.24,104.76,10.0,0.9,469,0.57,1.52,78.15,81.76,1.04,424.097,3,48,99,52,152.94,69.94,63.0,1410,504.632,616.354,955.626,3506.53,644.564,2178.15,15892.9,23453.6,2230,1324,301,8.0605,20.8178,955.18,89.732,472,64.8152,79.8859,28.0671,48.05,66.021,73.8609,69.7136,3673.4,3842.73,5015.12,4989.42,4134.77,4187.14,12.4,65.2948,71.8498,-1.86,57.5222,955.6257,104.7622,48,0.6944107,11,1.401135,9.652785,49.68974,5.57,0.9400841,1.212037,114.8759,-83.49407,-48.94576,1,5,5,5,4,4,5,6,8,10,9,10,10,12,13,14,17,19,19,18,15,15,11,11,10,9,9,9,7,7,7,7,6,6,6,12,7,5,4,4,4,4,2,2,2,1,1,1.0,1.0,0.0
NMO_05785,M56-F1-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,428.4,3,35,73,61.56,93.73,70.0,1.01,1041.81,3314.88,958.81,83.66,102.36,9.0,0.92,448,0.41,1.49,78.64,75.05,1.03,428.407,3,36,75,40,104.1,62.88,70.0,1347,489.426,597.108,1053.49,3743.29,621.171,2209.25,18486.3,26588.9,2132,1205,241,5.62847,16.4337,1053.15,69.8286,451,42.9378,59.4783,15.6838,50.38,45.7256,54.1888,50.2789,2752.6,2626.9,3854.55,4081.2,3215.95,3556.54,14.28,53.6904,58.6004,1.22,42.3579,1053.485,102.3661,36,0.7206661,10,1.421765,14.04647,58.95538,5.539474,1.480238,1.464487,67.26596,-86.28102,-40.14368,1,5,5,5,4,4,4,4,6,8,6,6,6,7,8,13,14,17,16,14,14,15,14,14,15,15,16,12,12,12,12,13,11,10,11,6,6,6,7,6,5,4,4,4,3,3,2,1.0,1.0,0.0
NMO_05786,M57-F1-S1-a,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,403.34,2,6,14,60.12,156.51,17.98,1.74,384.44,2029.88,931.5,116.19,136.97,4.0,0.93,101,0.32,1.47,71.63,55.37,1.01,403.347,2,7,16,10,159.73,56.53,18.0,306,209.935,357.63,395.776,2433.23,476.242,2074.17,3930.13,5001.82,244,156,86,1.96313,5.3876,395.68,15.0758,104,10.1536,11.8129,2.93333,9.445,10.5443,10.8598,10.5608,581.127,332.257,688.533,798.37,607.55,699.267,7.49,35.7236,43.9445,0.51,9.13676,395.7756,136.9767,7,0.8360902,5,1.52046,24.73597,48.09438,2.705882,2.831,8.94,-104.0872,-126.4094,-26.73462,1,4,4,2,3,3,5,6,6,6,5,6,6,6,6,5,5,5,4,4,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05787,M57-F1-S1-b,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,350.33,4,7,18,59.36,92.54,34.0,1.26,348.01,1363.26,488.08,77.79,83.87,4.0,0.93,111,0.28,1.37,68.76,59.55,1.02,350.33,4,8,20,13,94.02,53.33,34.0,336,172.28,269.055,358.578,1713.59,334.415,1412.95,3051.3,3535.98,200,171,89,4.28572,7.73727,358.49,18.8697,114,10.2147,13.479,3.0,3.99,10.4327,11.6463,10.802,481.324,416.884,701.142,820.64,564.147,535.126,5.27,33.74,40.2,1.28,13.2932,358.578,83.87053,8,0.8624594,5,1.442785,17.9289,31.01739,2.47619,1.643103,2.574615,-132.5193,-121.2558,-27.03509,1,6,6,6,5,5,5,7,8,9,9,9,8,8,8,8,6,6,6,4,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05788,M57-F1-S1-c,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,327.68,3,15,33,56.07,159.75,63.99,1.34,657.53,2657.43,950.52,117.46,140.38,5.0,0.92,243,0.45,1.55,67.75,45.8,1.02,327.685,3,16,35,20,145.49,88.48,64.0,732,358.028,494.095,667.741,2985.11,550.757,1787.43,10407.1,13096.6,616,543,151,1.99594,8.72294,667.55,32.4088,246,20.6149,27.3449,7.83333,13.41,24.5172,25.3678,24.68,1016.32,687.074,1878.0,2079.17,1617.37,1563.72,7.5,38.612,42.087,-1.05,24.6585,667.7406,140.3828,16,0.8067977,6,1.304981,19.0783,53.23838,3.527778,1.518194,2.229143,-72.98098,-75.17167,-52.40167,1,5,5,3,3,3,4,6,6,6,8,8,9,9,9,9,9,10,10,9,8,8,7,7,5,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05789,M61-F1-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,498.44,2,42,86,41.54,52.0,38.68,1.07,716.06,2517.14,760.95,67.09,92.94,11.0,0.92,355,0.61,1.56,85.76,78.58,1.04,498.443,2,43,88,46,82.93,53.96,38.7,1068,418.866,540.233,728.666,3015.59,595.23,2330.05,12894.4,17737.3,2165,1073,206,5.97819,17.0742,728.21,81.2771,358,57.963,72.885,26.7516,50.88,58.3009,67.7987,63.9888,3626.84,3300.39,4348.08,4604.4,3482.34,3572.68,12.58,64.624,71.584,-0.3,39.6716,728.6658,92.94287,43,0.7448413,12,1.535154,8.280293,49.54559,6.539326,0.8506717,1.167612,63.75022,-61.79106,-66.41547,1,4,4,4,4,2,3,4,5,5,6,6,7,5,5,7,10,9,11,11,14,12,12,15,15,11,10,12,11,9,10,11,11,13,10,8,10,7,6,7,4,4,6,3,3,2,2,1.0,1.0,0.0
NMO_05791,M74-F1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,432.99,3,22,47,85.88,150.43,57.6,1.39,675.94,2950.97,1069.38,113.78,123.94,7.0,0.94,240,0.64,1.57,72.22,68.41,1.03,432.998,3,23,49,27,245.0,88.69,56.7,723,370.19,522.777,687.684,3383.97,600.006,2340.23,8479.16,10701.1,820,536,144,4.83106,10.5827,687.43,46.3306,243,28.8119,39.9329,15.2,31.075,29.929,36.751,34.5102,1589.03,1505.23,2507.73,2489.46,1950.1,2121.5,7.64,53.19,56.89,-1.41,21.6305,687.6836,123.9466,23,0.7966795,8,1.342406,14.03436,44.03764,4.1,1.590205,2.708624,199.4453,-67.1556,-130.0048,1,5,5,3,5,7,9,8,8,11,15,14,11,11,10,8,8,8,8,8,6,6,6,5,5,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05790,M74-F1-b,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,291.06,3,14,31,47.95,130.33,35.97,1.23,396.88,1559.94,519.26,83.17,97.71,5.0,0.94,146,0.5,1.44,69.89,73.99,1.02,291.063,3,15,33,19,143.33,57.15,36.0,441,209.042,294.532,406.514,1851.0,331.867,1219.33,4737.37,5589.03,372,287,103,4.25664,8.14587,406.36,31.4153,149,17.4519,25.0157,8.07619,33.03,16.8449,22.2391,20.3477,978.494,1035.98,1556.44,1555.83,1369.13,1408.53,6.95,36.7116,43.697,0.38,14.366,406.5138,97.71084,15,0.8590352,6,1.347969,12.3186,37.51026,3.264706,1.956456,3.062607,78.76946,-143.5589,-76.21456,1,5,5,3,4,4,5,6,7,7,7,7,7,6,6,8,7,6,6,6,5,6,4,4,4,4,5,4,4,4,4,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_05792,M74-F2,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,397.48,3,25,53,72.73,141.29,62.97,1.48,655.48,3171.44,1346.24,121.05,157.6,15.0,0.92,274,0.68,1.53,79.9,81.89,1.03,397.488,3,26,55,30,148.28,141.58,62.99,825,439.49,625.759,666.739,3568.93,720.05,2463.84,15008.3,18854.0,1741,914,161,4.44158,12.2721,666.46,50.9764,277,39.4903,43.9855,18.145,26.995,34.7317,40.4142,38.1844,1997.51,2047.42,2592.45,2705.22,2085.44,1988.8,8.25,54.8932,66.1015,-0.29,21.7121,666.7387,157.6037,26,0.8066251,16,1.461722,12.12252,68.0649,7.517857,0.5817859,1.211934,119.8366,-91.0569,-38.45917,1,5,5,3,3,7,5,5,5,8,7,8,5,4,3,4,6,5,4,4,4,5,4,5,5,4,4,5,3,4,3,5,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,1.0,1.0,0.0
NMO_05793,M75-S1,Mizrahi,mouse,transgenic,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",56.0,77.0,Male/Female,Not reported,Not reported,adult,main olfactory bulb,glomerular layer,Not reported,interneuron,periglomerular,adult-born,Neurolucida.dat,in vivo,Control,green fluorescent protein,coronal,40,Not reported,Not reported,Not reported,Neurolucida,2009-09-30,2010-11-05,365.51,4,22,48,54.28,140.02,76.5,1.34,646.3,2690.75,945.02,116.11,139.07,8.0,0.93,270,0.52,1.56,74.86,79.99,1.02,365.513,4,23,50,28,203.33,107.43,76.5,813,394.328,535.282,657.098,3056.27,589.843,1930.34,10587.1,13281.6,972,701,159,5.20462,10.7984,656.87,46.8209,273,26.7849,39.8068,12.5915,38.765,29.2875,36.377,34.0312,1647.14,1759.81,2366.43,2372.02,1862.97,1913.82,10.14,50.4956,58.377,0.81,23.6356,657.0985,139.0722,23,0.7861003,9,1.386503,13.14197,48.65056,4.588235,0.8667221,1.114423,154.7021,-155.492,-35.45648,1,7,7,5,5,5,6,9,7,12,11,11,9,10,9,9,8,8,7,6,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0
