NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_34865,STE5,Birinyi,frog,Not reported,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 2D, Angles",Not reported,Not reported,Male/Female,Not reported,Not reported,adult,brainstem,hypoglossal nucleus,Not reported,principal cell,Motoneuron,sternohyoid,Neurolucida.asc,in vivo,Control,neurobiotin,horizontal,50,Not reported,dry,40x,Neurolucida,2015-01-01,2016-03-04,12611.1,4,47,98,1418.83,2124.92,0.22,2.63,29561.7,244250.0,160595.0,1460.1,1772.17,9.0,0.89,820,0.54,2.0,60.24,51.08,1.03,12611.1,4,48,100,53,1420.17,2124.1,0.22,2463,2346.68,5010.44,29625.1,256861.0,10760.6,360354.0,571391.0,699813.0,4671,1830,606,1.47977,3.83396,29624.5,89.6269,823,48.0,96.166,26.3932,0.0,96.0,96.0,96.0,2831.34,2400.61,4504.77,6036.99,3061.44,3239.34,36.82,260.85,291.215,0.0,70.8459,29625.06,1772.168,48,0.8366753,10,1.094955,296.2506,850.32,5.960396,0.7044981,7710.091,-266.969,211.1209,0.01839611,1,6,4,4,7,6,5,7,12,13,14,19,20,23,19,16,14,14,13,20,22,29,30,29,27,27,28,29,25,23,23,20,20,22,22,24,25,24,20,21,13,8,9,3,3,2,1,1.0,1.0,0.0
NMO_36768,Shepherds-crook-neuron,Weigel,chicken,Not reported,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",21,21,Not reported,Not reported,Not reported,embryonic,mesencephalon,tectum,layer 10,principal cell,Shepherd's crook neuron,Not reported,Neuromantic.swc,in ovo,Control,Farnesylated enhanced green fluorescent protein (eGFP-F),horizontal,100,Not reported,dry,20x,Neuromantic,2014-01-11,2016-03-04,3826.85,6,397,800,631.88,1866.89,14.0,3.49,24108.2,277607.0,334647.0,1767.11,2261.86,66.0,0.95,2654,0.69,2.11,90.57,88.2,1.03,3826.85,6,398,800,403,925.03,1866.89,14.0,8768,9337.62,19447.8,24158.5,281683.0,34526.1,362049.0,1115770.0,1414210.0,58132,22838,1507,47.2162,41.6613,24154.6,757.597,2655,719.466,772.658,273.73,220.25,1152.28,842.935,1001.89,35955.3,35016.1,37897.2,37628.6,35326.8,37151.1,326.238,1228.9,1387.97,-0.28,213.452,24158.51,2261.864,398,0.7976714,67,1.577136,30.16044,532.6573,25.47316,0.453663,73.72875,-31.20362,1.576629,2.975469,1,12,16,28,40,33,28,28,23,22,22,32,30,18,14,13,12,12,12,10,13,10,7,11,9,12,8,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_00765,THINSTAR,Miller,rabbit,Not reported,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,adult,retina,ganglion layer,Not reported,interneuron,amacrine,Starburst,Eutectic.nts,in vitro,Control,horseradish peroxidase,whole mount,Not reported,Not reported,oil,100x,Custom,2005-12-31,2006-08-01,474.13,4,210,424,257.57,302.16,13.0,0.09,6468.03,1991.35,48.78,182.18,235.31,12.0,0.87,2132,0.56,2.0,103.68,79.61,1.07,474.133,4,211,426,216,296.0,281.5,13.0,6399,245.806,194.663,6480.31,2465.48,253.341,1505.56,236077.0,301047.0,13137,10746,798,2.88457,3.9681,6478.51,373.589,2135,211.0,422.032,119.136,0.0,422.0,422.0,422.0,21773.5,16718.9,19972.9,22788.9,16398.4,16788.9,5.586,45.552,45.552,-10.74,237.199,6480.307,235.3153,211,0.782764,13,1.815932,15.24734,141.0058,7.545667,1.05609,21.25806,2.070674,-7.222571,8.811475,1,6,4,5,6,6,8,9,9,10,12,13,13,14,15,19,18,19,22,25,26,27,31,32,37,45,49,56,52,52,58,57,60,63,57,55,51,49,45,38,31,21,22,13,11,9,6,1.0,1.0,0.0
NMO_01895,VS1-cobalt,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Neuron.hoc,in vivo,Control,cobalt sulphide,Not reported,Not reported,Not reported,oil,63x,Custom,2007-10-05,2007-12-05,2221.05,1,324,649,640.74,509.49,66.09,2.25,6789.83,60334.7,83662.7,437.26,602.09,21.0,0.97,1006,0.53,1.33,76.58,73.27,1.02,2221.05,1,326,652,327,656.07,492.786,129.9,2972,2532.93,5303.78,6895.07,62357.7,10109.1,89212.0,284271.0,397302.0,10663,17671,453,64.9621,179.258,6891.88,636.411,1037,654.224,481.741,175.828,151.405,453.134,445.066,431.459,24812.3,23742.5,35628.5,36546.1,25448.5,24671.2,131.472,344.958,473.217,-3.22,30.6245,6895.07,602.0973,326,0.7083312,23,1.338077,10.55907,383.1263,13.47626,1.300239,4.718864,159.0694,65.49077,-15.9126,1,2,1,1,1,1,1,3,4,7,5,8,10,10,12,15,11,9,8,9,5,5,6,9,9,6,6,6,8,9,7,11,13,14,12,13,11,17,18,19,22,22,21,17,15,14,13,11.0,9.0,0.0
NMO_01915,VS2-cobalt,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Neuron.hoc,in vivo,Control,cobalt sulphide,Not reported,Not reported,Not reported,oil,63x,Custom,2007-10-05,2007-12-05,1757.64,1,344,689,512.89,550.08,97.29,2.96,5303.7,59489.0,127584.0,359.12,665.93,34.0,0.96,1422,0.63,1.42,92.74,89.76,1.04,1757.64,1,345,691,347,627.603,496.72,97.3,4122,4406.45,11211.2,5345.58,61408.4,27419.9,136540.0,356062.0,506981.0,18800,23514,691,120.487,163.442,5340.31,664.373,1437,787.275,531.284,218.617,165.57,483.185,493.308,474.477,31904.3,30880.1,33227.9,34032.4,22650.3,20212.3,123.0,420.3,608.925,7.42,75.9713,5343.697,558.0372,345,0.7390022,33,1.625301,7.755438,213.434,13.56792,1.232978,6.432138,167.3671,52.30027,-1.469499,1,3,3,3,3,6,12,15,23,20,28,20,12,11,13,17,17,12,14,15,10,7,8,10,6,3,3,5,5,5,8,8,6,3,1,1,2,2,1,1,1,2,1,1,1,1,1,1.0,1.0,0.0
NMO_06661,VS2-fluoro01,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,2749.23,1,224,449,713.72,566.68,172.6,2.88,5410.0,70311.8,152980.0,624.39,670.03,37.0,0.98,736,0.6,1.36,60.36,58.47,1.01,2749.23,1,225,450,226,565.27,794.58,102.06,2103,2241.36,5508.28,5470.25,72480.9,12341.8,161269.0,191970.0,292741.0,9203,8008,369,57.7089,133.923,5467.96,442.351,741,486.479,338.181,135.669,157.295,264.062,307.228,284.403,13522.2,13097.5,27279.4,27735.2,16630.0,16548.1,87.066,306.552,433.451,2.36,19.3199,5470.253,670.0353,225,0.6369478,38,1.062719,12.12916,395.0616,14.29268,0.7648924,5.53944,-113.6477,38.06934,14.25876,1,2,1,1,1,2,2,2,2,2,2,11,23,27,19,15,13,11,8,11,11,9,8,8,9,8,7,3,8,6,5,4,4,4,1,3,2,2,2,2,2,4,2,2,2,2,3,3.0,2.0,0.0
NMO_06662,VS2-fluoro02,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,2321.67,1,255,511,766.45,602.87,272.13,2.29,5431.02,53238.6,92698.8,665.06,694.97,52.0,0.96,1178,0.62,1.36,71.41,68.54,1.02,2321.68,1,256,512,257,692.61,603.31,138.39,3392,2803.2,6164.9,5477.61,54986.2,12604.9,99225.1,279681.0,493641.0,22108,13428,597,71.7433,163.118,5475.07,495.033,1183,685.518,381.123,159.945,151.85,306.964,349.107,326.823,18211.4,17477.9,28721.3,29577.9,19391.7,19592.7,79.856,270.572,422.242,1.25,86.1798,5477.609,694.974,256,0.5235336,53,1.253562,10.6776,417.279,19.94932,1.259962,4.379664,-12.44459,32.07258,-39.68023,1,1,3,3,3,2,2,3,9,16,19,20,14,18,15,14,13,12,14,11,4,7,5,5,5,6,4,5,6,3,2,1,1,1,1,1,2,1,1,1,3,1,1,2,2,1,1,1.0,1.0,0.0
NMO_06663,VS2-fluoro03,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,2059.3,1,327,655,567.87,740.49,74.95,2.82,6252.46,77185.89,142885.0,521.41,610.69,34.0,0.97,1377,0.61,1.7,68.87,67.23,1.02,2059.3,1,328,656,329,569.05,745.42,39.79,3975,4056.94,8653.79,6281.4,78961.4,17152.4,152079.0,350965.0,540750.0,19745,13957,777,56.5757,83.1935,6278.0,641.68,1382,536.422,577.966,202.182,146.815,524.491,558.248,544.635,22521.0,21985.0,38520.7,39332.0,26036.8,25757.5,180.756,682.202,783.021,0.72,83.116,6281.403,610.6915,328,0.6435964,35,1.207253,9.560736,391.2811,16.00609,0.8352841,14.36572,41.9887,107.2391,9.434045,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,10,16,20,25,39,48,44,24,19,10,7,8,8,8,8,6,5,5,3,2,3,3,2,3,2,1,2,3,1,2,2.0,1.0,0.0
NMO_06664,VS2-fluoro04,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,681.72,1,309,619,738.8,614.91,32.25,2.8,5985.29,71235.1,127143.0,619.07,641.77,60.0,0.96,1300,0.63,1.69,66.39,66.7,1.02,681.725,1,310,620,311,595.04,616.74,141.33,3796,3722.88,7710.9,5998.4,71799.7,14713.1,129151.0,280291.0,408154.0,25051,12329,741,63.6466,78.6563,5995.35,595.411,1303,522.362,544.22,197.639,122.395,492.915,525.786,513.15,20516.8,20613.0,33600.9,35593.3,26235.0,25825.2,162.062,636.558,740.455,2.26,69.9765,5998.402,641.7792,310,0.651417,61,1.164847,9.659262,313.2417,20.26087,1.11524,4.722321,-33.05203,66.90408,-10.02352,1,1,2,2,2,3,7,12,18,22,22,14,12,14,12,15,11,11,14,13,5,7,4,7,5,5,3,6,7,5,2,4,3,2,3,3,3,2,2,3,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06665,VS2-fluoro05,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,2336.48,1,273,547,651.39,730.89,130.08,3.3,5579.62,77930.1,174867.0,536.9,614.88,46.0,0.97,1098,0.62,1.61,72.3,71.32,1.01,2336.48,1,274,548,275,646.9,747.4,80.53,3190,3758.23,9115.87,5640.41,80581.1,21034.2,185047.0,284543.0,394031.0,20424,10692,615,63.0597,85.7884,5637.63,536.386,1108,601.376,464.768,172.01,125.685,437.733,448.051,438.541,19737.9,19470.6,31329.9,31864.2,23661.9,23231.9,155.224,559.18,729.374,-5.17,47.8445,5640.408,614.8827,274,0.7398517,47,1.267117,10.27397,355.624,20.10565,0.8939617,7.579116,-103.3367,128.6155,-14.97151,1,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,7,10,20,29,32,43,21,14,20,19,13,19,8,8,7,5,4,7,6,4,3,1,1,1,1,1,1,1,1,1,1,2.0,2.0,0.0
NMO_06666,VS2-fluoro06,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,1484.99,1,337,675,567.95,600.58,216.65,2.66,6355.17,67106.6,101140.0,463.04,516.4,42.0,0.97,1480,0.56,1.71,63.74,61.45,1.02,1484.99,1,338,676,339,465.76,601.49,243.1,4353,4028.35,7782.61,6444.17,68774.7,13803.0,105419.0,310678.0,453406.0,25231,12764,825,54.5178,72.9501,6440.77,656.861,1496,537.809,603.235,190.365,140.94,687.906,588.377,584.404,21481.5,20712.0,40159.5,40794.6,30500.5,29973.5,208.08,678.866,765.319,-1.39,105.509,6444.168,516.4068,338,0.6858051,43,1.114206,9.518712,303.079,18.3161,0.9415636,2.283564,10.9333,36.98628,13.68152,1,3,3,3,3,3,3,3,3,2,3,3,7,7,19,21,23,31,31,27,20,22,16,13,15,18,12,13,15,11,11,8,8,10,9,6,6,7,5,2,1,1,1,1,1,1,1,2.0,3.0,0.0
NMO_06667,VS2-fluoro07,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,1016.86,1,283,567,516.07,665.92,65.42,2.4,5512.18,53496.4,61483.7,519.65,535.15,32.0,0.97,1410,0.58,1.78,61.57,58.2,1.01,1016.86,1,284,568,285,517.07,624.65,239.03,4175,3452.53,5938.32,5543.03,54322.0,8733.3,63389.8,263164.0,420389.0,19953,10538,836,31.8487,51.4289,5540.14,553.361,1414,381.914,520.368,167.01,116.145,478.268,506.765,496.694,17426.8,16472.8,34410.0,35341.9,26451.4,25535.0,160.068,580.338,621.611,-1.95,123.14299999999999,5543.03,535.1548,284,0.6077758,33,1.080414,9.741705,297.3051,15.5536,0.8717523,2.291781,16.2626,77.56839,-8.025219,1,2,3,2,2,2,2,2,3,4,8,14,24,24,36,42,31,17,14,18,12,12,9,7,8,8,6,5,5,1,1,1,1,1,1,1,1,2,2,4,1,2,2,1,1,1,1,2.0,2.0,0.0
NMO_06668,VS2-fluoro08,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,1917.02,1,419,839,613.07,504.07,565.57,1.44,8155.63,60650.7,105260.0,503.0,693.84,55.0,0.97,2192,0.57,1.39,59.25,55.52,1.02,1917.02,1,420,840,421,613.12,711.78,245.22,6450,3300.34,6741.77,8185.35,62122.0,13968.8,111569.0,647771.0,925193.0,51535,20250,1262,104.648,266.615,8181.26,815.274,2198,1345.06,632.075,242.124,168.075,542.957,586.308,557.254,24827.8,23265.0,51705.4,52551.7,39220.7,37680.0,102.448,305.934,488.648,4.2,208.43099999999998,8185.349,693.8425,420,0.7142853,56,1.039059,9.732876,420.925,25.09869,0.9037662,2.217313,5.68621,188.9576,-92.59677,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,12,19,25,32,42,54,48,37,33,32,15,17,21,17,14,10,4,2,1,2,2,2,1,1,1,1.0,1.0,0.0
NMO_06669,VS2-fluoro09,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,1663.27,1,250,501,522.59,521.27,355.9,1.63,4975.97,43538.4,72777.2,525.84,578.45,41.0,0.96,1192,0.55,1.34,65.63,62.92,1.02,1663.27,1,251,502,252,337.52,520.12,453.83,3490,2085.04,4355.25,5017.47,44883.3,8680.79,77326.2,211824.0,329681.0,17711,9808,702,64.9845,173.845,5014.95,486.114,1197,651.459,369.21,138.784,124.35,314.27,338.058,318.097,16408.8,15730.2,29769.3,30417.4,21252.1,21223.8,68.088,211.226,323.636,3.74,101.57700000000001,5017.471,578.4588,251,0.611657,42,1.152945,9.975091,275.423,15.79324,0.6104784,0.6290966,37.23679,54.52026,-16.67836,1,1,1,1,2,2,4,11,15,21,21,23,15,10,15,12,9,11,12,14,11,5,5,7,7,4,6,3,4,4,4,5,3,4,2,2,1,2,2,2,1,1,2,2,2,1,1,1.0,1.0,0.0
NMO_06670,VS2-fluoro10,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,1241.04,1,214,429,430.04,643.73,487.21,2.02,6014.43,63765.4,146370.0,632.4,655.39,44.0,0.96,1327,0.62,1.38,62.92,60.35,1.02,1241.04,1,215,430,216,542.52,647.68,307.6,3870,2732.28,6164.53,6052.65,65000.9,14153.0,149960.0,291107.0,432272.0,26539,7648,847,61.3494,133.071,6050.51,416.646,1332,753.515,323.08,133.874,69.855,284.775,301.791,289.355,13465.9,12916.9,25432.4,26056.3,15875.4,15412.0,70.786,228.586,389.868,0.68,126.53,6052.653,655.3946,215,0.6294964,45,1.09871,14.04328,324.5283,19.2761,0.9759524,2.126125,-37.32735,60.10192,-25.93907,1,4,3,2,5,6,12,16,21,19,17,17,17,16,9,9,11,11,10,7,9,8,6,8,9,11,7,6,6,6,5,1,2,3,2,2,3,2,1,2,1,2,3,1,1,1,1,1.0,1.0,0.0
NMO_01891,VS3-cobalt,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Neuron.hoc,in vivo,Control,cobalt sulphide,Not reported,Not reported,Not reported,oil,63x,Custom,2007-10-05,2007-12-05,1567.24,1,208,417,553.86,510.81,76.5,2.84,4501.63,51523.7,77993.2,430.12,595.07,18.0,0.95,1034,0.58,1.26,91.0,83.2,1.03,1567.24,1,210,420,211,622.894,492.571,82.6,3024,3092.0,6790.53,4562.53,52807.4,13135.8,82213.6,219383.0,338428.0,8971,13103,448,65.5089,121.029,4560.51,398.803,1056,372.737,298.461,123.481,105.13,277.298,267.588,247.878,18928.2,17307.1,21302.7,22494.4,15651.9,14549.8,100.0,282.0,390.5,-2.55,72.3588,4562.531,595.0712,210,0.640929,20,1.590254,10.86317,320.481,11.67696,1.220979,6.021821,164.5617,119.4941,23.32775,1,2,1,1,1,2,2,2,3,3,4,4,4,7,11,14,13,14,19,17,11,11,9,6,6,5,8,10,13,8,8,10,7,5,7,6,7,11,7,6,6,4,6,4,6,4,2,2.0,2.0,0.0
NMO_01899,VS4-cobalt,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"No Diameter, 3D, Angles",Not reported,Not reported,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Neuron.hoc,in vivo,Control,cobalt sulphide,Not reported,Not reported,Not reported,oil,63x,Custom,2007-10-05,2007-12-05,1084.6,1,257,515,679.91,439.61,126.9,2.95,4385.04,46516.3,68757.6,568.24,649.68,29.0,0.95,988,0.63,1.29,87.42,85.22,1.03,1084.61,1,259,518,260,693.245,442.565,126.89,2862,3058.0,6834.32,4428.67,47390.2,13402.8,70992.8,173540.0,270811.0,9805,14572,415,83.9005,147.732,4426.24,496.705,1005,542.394,376.336,166.202,96.065,358.903,346.178,336.534,22467.6,21903.3,25231.2,26340.3,22764.2,22667.2,104.0,311.0,453.0,-5.27,41.4921,4428.667,649.6813,259,0.6068042,31,1.528365,8.565895,269.4635,13.58382,1.505346,4.70491,231.5266,46.09522,-12.62751,1,1,1,2,3,3,3,4,5,8,20,20,26,22,16,13,10,12,7,5,6,5,5,5,4,3,2,3,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1.0,1.0,0.0
NMO_06671,VS4-fluoro01,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,1116.31,1,140,281,598.61,574.36,233.05,2.65,4173.97,50864.0,84715.8,540.9,625.45,26.0,0.97,538,0.58,1.39,65.98,67.95,1.02,1116.31,1,141,282,142,584.91,559.98,196.99,1574,1512.35,3292.24,4205.88,51761.6,6365.92,87170.2,121441.0,152940.0,5817,3613,282,30.9455,80.3675,4204.52,274.487,544,318.546,213.854,83.0766,92.13,182.124,197.364,186.969,9238.27,9514.32,16860.3,16745.6,12024.7,12074.7,59.764,204.044,298.991,-1.21,32.765,4205.875,625.4548,141,0.7696887,27,1.162028,14.86175,281.1398,11.25088,1.071566,3.083361,-45.78649,126.8695,-13.76246,1,2,1,3,3,3,3,5,7,11,15,19,15,15,13,13,11,7,7,5,3,4,3,5,3,4,4,6,6,8,5,3,3,3,5,3,3,5,4,3,6,3,2,3,3,3,1,1.0,1.0,0.0
NMO_06672,VS4-fluoro02,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,3625.7,1,234,469,716.33,569.63,315.33,2.66,5731.81,66367.2,118677.0,656.5,679.96,36.0,0.97,959,0.58,1.38,68.18,66.83,1.01,3625.7,1,235,470,236,737.09,565.82,238.1,2791,2805.44,6675.32,5787.38,69405.1,14922.4,135796.0,199097.0,278156.0,12977,7335,531,62.297,138.681,5785.03,460.1,969,512.428,357.168,138.07,165.94,277.825,326.224,303.529,15955.5,15638.7,27692.2,28014.8,20153.8,19721.6,110.392,372.246,518.609,-1.45,56.9356,5787.377,679.9695,235,0.6470863,37,1.196601,12.28742,287.0549,14.59023,1.217805,2.911862,17.57974,96.91341,3.199381,1,6,7,5,5,6,13,18,20,26,18,13,14,11,9,10,4,3,2,5,8,5,5,4,5,5,2,5,4,2,4,4,2,2,2,2,3,2,2,3,2,2,1,2,1,1,1,1.0,2.0,0.0
NMO_06673,VS4-fluoro03,Borst,blowfly,Not reported,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",3,10,Female,Not reported,Not reported,not reported,optic Lobe,lobular complex,lobula plate,interneuron,tangential,Not reported,Custom.swc,in vivo,Control,Alexa Fluor 488,Not reported,Not reported,Not reported,water,63x,Custom,2010-08-05,2011-11-08,520.16,1,186,373,599.14,715.76,116.94,2.3,4654.7,46202.9,61904.0,458.5,713.41,28.0,0.97,600,0.56,1.49,73.54,72.93,1.02,520.17,1,187,374,188,599.33,717.88,72.39,1776,1421.17,2711.43,4685.61,46783.1,4649.79,62842.3,181495.0,240255.0,6863,5210,305,33.1944,81.0114,4683.83,366.348,607,383.234,298.663,105.65,147.515,285.042,283.631,278.187,13679.6,13566.3,20860.8,20973.3,15938.4,15671.3,78.108,236.756,308.961,-1.49,15.3385,4685.61,713.412,187,0.7635355,29,1.292175,12.49496,395.8078,12.69867,0.8592398,7.925944,82.71178,224.1178,-33.6332,1,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,8,13,14,27,24,17,14,13,13,12,10,9,7,11,9,9,10,4,4,7,6,10,6,5,4.0,8.0,0.0
